10, 1, 768761948, 494456400, -1120128983, 950, 0, 4002

15, 1, 768761948, 494456400, -1120128983, 950, 0, 4002

10, 1, 768761949, 494456400, -1120128983, 950, 0, 4002

15, 1, 768761949, 494456400, -1120128983, 950, 0, 4002

10, 1, 768761950, 494456400, -1120128983, 950, 0, 4002

15, 1, 768761950, 494456400, -1120128983, 950, 0, 4002

10, 1, 768761951, 494456400, -1120128983, 950, 0, 3996

15, 1, 768761951, 494456400, -1120128983, 950, 0, 3996

10, 1, 768761952, 494456400, -1120128983, 950, 0, 4002

15, 1, 768761952, 494456400, -1120128983, 950, 0, 4002

10, 1, 768761953, 494456400, -1120128983, 950, 0, 4002

15, 1, 768761953, 494456400, -1120128983, 950, 0, 4002

10, 1, 768761954, 494456400, -1120128983, 950, 0, 4002

15, 1, 768761954, 494456400, -1120128983, 950, 0, 4002

10, 1, 768761955, 494456400, -1120128983, 950, 0, 4002

15, 1, 768761955, 494456400, -1120128983, 950, 0, 4002

10, 1, 768761956, 494456400, -1120128983, 950, 0, 3996

15, 1, 768761956, 494456400, -1120128983, 950, 0, 3996

10, 1, 768761957, 494456400, -1120128983, 950, 0, 4002

15, 1, 768761957, 494456400, -1120128983, 950, 0, 4002

10, 1, 768761958, 494456400, -1120128983, 950, 0, 3996

15, 1, 768761958, 494456400, -1120128983, 950, 0, 3996

10, 1, 768761959, 494456400, -1120128983, 950, 0, 3996

15, 1, 768761959, 494456400, -1120128983, 950, 0, 3996

10, 1, 768761960, 494456400, -1120128983, 950, 0, 4002

15, 1, 768761960, 494456400, -1120128983, 950, 0, 4002

10, 1, 768761961, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761961, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761962, 494456417, -1120128983, 950, 0, 4002

15, 1, 768761962, 494456417, -1120128983, 950, 0, 4002

10, 1, 768761963, 494456417, -1120128983, 950, 0, 4002

15, 1, 768761963, 494456417, -1120128983, 950, 0, 4002

10, 1, 768761964, 494456417, -1120128983, 950, 0, 4002

15, 1, 768761964, 494456417, -1120128983, 950, 0, 4002

10, 1, 768761965, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761966, 494456417, -1120128983, 950, 0, 3976

15, 1, 768761966, 494456417, -1120128983, 950, 0, 3976

10, 1, 768761967, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761967, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761968, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761968, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761969, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761969, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761970, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761970, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761971, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761971, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761972, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761972, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761973, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761973, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761974, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761974, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761975, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761975, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761976, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761976, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761977, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761977, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761978, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761978, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761979, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761979, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761980, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761980, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761981, 494456417, -1120128983, 950, 0, 3976

15, 1, 768761981, 494456417, -1120128983, 950, 0, 3976

10, 1, 768761982, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761982, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761983, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761983, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761984, 494456417, -1120128983, 950, 0, 3983

15, 1, 768761984, 494456417, -1120128983, 950, 0, 3983

10, 1, 768761985, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761985, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761986, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761986, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761987, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761987, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761988, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761988, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761989, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761989, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761990, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761990, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761991, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761991, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761992, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761992, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761993, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761993, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761994, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761994, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761995, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761995, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761996, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761996, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761997, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761997, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761998, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761998, 494456417, -1120128983, 950, 0, 3996

10, 1, 768761999, 494456417, -1120128983, 950, 0, 3996

15, 1, 768761999, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762000, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762000, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762001, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762001, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762002, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762002, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762003, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762003, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762004, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762004, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762005, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762005, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762006, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762006, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762007, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762007, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762008, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762008, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762009, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762009, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762010, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762010, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762011, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762011, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762012, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762012, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762013, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762013, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762014, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762014, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762015, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762015, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762016, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762016, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762017, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762017, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762018, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762018, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762019, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762019, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762020, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762020, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762021, 494456417, -1120128983, 950, 0, 3989

15, 1, 768762021, 494456417, -1120128983, 950, 0, 3989

10, 1, 768762022, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762022, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762023, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762023, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762024, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762024, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762025, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762025, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762026, 494456417, -1120128983, 950, 0, 3989

15, 1, 768762026, 494456417, -1120128983, 950, 0, 3989

10, 1, 768762027, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762027, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762028, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762028, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762029, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762029, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762030, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762030, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762032, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762032, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762033, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762033, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762034, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762034, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762035, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762035, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762036, 494456417, -1120128983, 950, 0, 3989

15, 1, 768762036, 494456417, -1120128983, 950, 0, 3989

10, 1, 768762037, 494456417, -1120128983, 950, 0, 3989

15, 1, 768762037, 494456417, -1120128983, 950, 0, 3989

10, 1, 768762038, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762038, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762039, 494456417, -1120128983, 950, 0, 3989

15, 1, 768762039, 494456417, -1120128983, 950, 0, 3989

10, 1, 768762040, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762040, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762041, 494456417, -1120128983, 950, 0, 3989

15, 1, 768762041, 494456417, -1120128983, 950, 0, 3989

10, 1, 768762042, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762042, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762043, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762043, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762044, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762044, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762045, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762045, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762046, 494456417, -1120128983, 950, 0, 3989

15, 1, 768762046, 494456417, -1120128983, 950, 0, 3989

10, 1, 768762047, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762047, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762048, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762048, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762049, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762049, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762050, 494456417, -1120128983, 950, 0, 3996

15, 1, 768762050, 494456417, -1120128983, 950, 0, 3996

10, 1, 768762051, 494456417, -1120128983, 950, 0, 3989

15, 1, 768762051, 494456417, -1120128983, 950, 0, 3989

10, 1, 768762052, 494456417, -1120128967, 950, 0, 3989

15, 1, 768762052, 494456417, -1120128967, 950, 0, 3989

10, 1, 768762053, 494456433, -1120128983, 950, 0, 3989

15, 1, 768762053, 494456433, -1120128983, 950, 0, 3989

10, 1, 768762054, 494456433, -1120128967, 950, 0, 3989

15, 1, 768762054, 494456433, -1120128967, 950, 0, 3989

10, 1, 768762055, 494456433, -1120128967, 950, 0, 3996

15, 1, 768762055, 494456433, -1120128967, 950, 0, 3996

10, 1, 768762056, 494456433, -1120128950, 950, 0, 3989

15, 1, 768762056, 494456433, -1120128950, 950, 0, 3989

10, 1, 768762057, 494456433, -1120128933, 950, 0, 3989

15, 1, 768762057, 494456433, -1120128933, 950, 0, 3989

10, 1, 768762058, 494456450, -1120128933, 950, 0, 3996

15, 1, 768762058, 494456450, -1120128933, 950, 0, 3996

10, 1, 768762059, 494456450, -1120128917, 950, 0, 3989

15, 1, 768762059, 494456450, -1120128917, 950, 0, 3989

10, 1, 768762060, 494456450, -1120128917, 950, 0, 3989

15, 1, 768762060, 494456450, -1120128917, 950, 0, 3989

10, 1, 768762061, 494456450, -1120128917, 950, 0, 3989

15, 1, 768762061, 494456450, -1120128917, 950, 0, 3989

10, 1, 768762062, 494456450, -1120128900, 950, 0, 3989

15, 1, 768762062, 494456450, -1120128900, 950, 0, 3989

10, 1, 768762063, 494456450, -1120128900, 950, 0, 3989

15, 1, 768762063, 494456450, -1120128900, 950, 0, 3989

10, 1, 768762064, 494456467, -1120128900, 950, 0, 3989

15, 1, 768762064, 494456467, -1120128900, 950, 0, 3989

10, 1, 768762065, 494456467, -1120128900, 950, 0, 3996

15, 1, 768762065, 494456467, -1120128900, 950, 0, 3996

10, 1, 768762066, 494456467, -1120128883, 950, 0, 3989

15, 1, 768762066, 494456467, -1120128883, 950, 0, 3989

10, 1, 768762067, 494456483, -1120128867, 950, 0, 3989

15, 1, 768762067, 494456483, -1120128867, 950, 0, 3989

10, 1, 768762068, 494456483, -1120128867, 950, 0, 3989

15, 1, 768762068, 494456483, -1120128867, 950, 0, 3989

10, 1, 768762069, 494456483, -1120128850, 950, 0, 3989

15, 1, 768762069, 494456483, -1120128850, 950, 0, 3989

10, 1, 768762070, 494456483, -1120128833, 950, 0, 3996

15, 1, 768762070, 494456483, -1120128833, 950, 0, 3996

10, 1, 768762071, 494456500, -1120128833, 950, 0, 3989

15, 1, 768762071, 494456500, -1120128833, 950, 0, 3989

10, 1, 768762072, 494456500, -1120128833, 950, 0, 3989

15, 1, 768762072, 494456500, -1120128833, 950, 0, 3989

10, 1, 768762073, 494456500, -1120128817, 950, 0, 3989

15, 1, 768762073, 494456500, -1120128817, 950, 0, 3989

10, 1, 768762074, 494456500, -1120128817, 950, 0, 3989

15, 1, 768762074, 494456500, -1120128817, 950, 0, 3989

10, 1, 768762075, 494456500, -1120128800, 950, 0, 3989

15, 1, 768762075, 494456500, -1120128800, 950, 0, 3989

10, 1, 768762076, 494456500, -1120128800, 950, 0, 3989

15, 1, 768762076, 494456500, -1120128800, 950, 0, 3989

10, 1, 768762077, 494456500, -1120128783, 950, 0, 3989

15, 1, 768762077, 494456500, -1120128783, 950, 0, 3989

10, 1, 768762078, 494456500, -1120128783, 950, 0, 3989

15, 1, 768762078, 494456500, -1120128783, 950, 0, 3989

10, 1, 768762079, 494456500, -1120128767, 950, 0, 3989

15, 1, 768762079, 494456500, -1120128767, 950, 0, 3989

10, 1, 768762080, 494456517, -1120128767, 950, 0, 3989

15, 1, 768762080, 494456517, -1120128767, 950, 0, 3989

10, 1, 768762081, 494456517, -1120128750, 950, 0, 3989

15, 1, 768762081, 494456517, -1120128750, 950, 0, 3989

10, 1, 768762082, 494456533, -1120128733, 950, 0, 3989

15, 1, 768762082, 494456533, -1120128733, 950, 0, 3989

10, 1, 768762083, 494456533, -1120128717, 950, 0, 3989

15, 1, 768762083, 494456533, -1120128717, 950, 0, 3989

10, 1, 768762084, 494456550, -1120128717, 950, 0, 3989

15, 1, 768762084, 494456550, -1120128717, 950, 0, 3989

10, 1, 768762085, 494456550, -1120128717, 950, 0, 3989

15, 1, 768762085, 494456550, -1120128717, 950, 0, 3989

10, 1, 768762086, 494456567, -1120128717, 950, 0, 3983

15, 1, 768762086, 494456567, -1120128717, 950, 0, 3983

10, 1, 768762087, 494456567, -1120128700, 950, 0, 3989

15, 1, 768762087, 494456567, -1120128700, 950, 0, 3989

10, 1, 768762088, 494456567, -1120128700, 950, 0, 3989

15, 1, 768762088, 494456567, -1120128700, 950, 0, 3989

10, 1, 768762089, 494456567, -1120128683, 950, 0, 3989

15, 1, 768762089, 494456567, -1120128683, 950, 0, 3989

10, 1, 768762090, 494456567, -1120128667, 950, 0, 3989

15, 1, 768762090, 494456567, -1120128667, 950, 0, 3989

10, 1, 768762091, 494456567, -1120128667, 950, 0, 3983

15, 1, 768762091, 494456567, -1120128667, 950, 0, 3983

10, 1, 768762092, 494456583, -1120128650, 950, 0, 3989

15, 1, 768762092, 494456583, -1120128650, 950, 0, 3989

10, 1, 768762093, 494456567, -1120128650, 949, 0, 3989

15, 1, 768762093, 494456567, -1120128650, 949, 0, 3989

10, 1, 768762094, 494456567, -1120128633, 949, 0, 3989

15, 1, 768762094, 494456567, -1120128633, 949, 0, 3989

10, 1, 768762095, 494456567, -1120128633, 949, 0, 3989

15, 1, 768762095, 494456567, -1120128633, 949, 0, 3989

10, 1, 768762096, 494456567, -1120128633, 949, 0, 3989

15, 1, 768762096, 494456567, -1120128633, 949, 0, 3989

10, 1, 768762097, 494456567, -1120128633, 949, 0, 3989

15, 1, 768762097, 494456567, -1120128633, 949, 0, 3989

10, 1, 768762098, 494456567, -1120128633, 949, 0, 3989

15, 1, 768762098, 494456567, -1120128633, 949, 0, 3989

10, 1, 768762099, 494456567, -1120128633, 949, 0, 3989

15, 1, 768762099, 494456567, -1120128633, 949, 0, 3989

10, 1, 768762100, 494456583, -1120128633, 949, 0, 3989

15, 1, 768762100, 494456583, -1120128633, 949, 0, 3989

10, 1, 768762101, 494456583, -1120128633, 949, 0, 3983

15, 1, 768762101, 494456583, -1120128633, 949, 0, 3983

10, 1, 768762102, 494456583, -1120128633, 949, 0, 3989

15, 1, 768762102, 494456583, -1120128633, 949, 0, 3989

10, 1, 768762103, 494456583, -1120128633, 949, 0, 3989

15, 1, 768762103, 494456583, -1120128633, 949, 0, 3989

10, 1, 768762104, 494456583, -1120128633, 949, 0, 3989

15, 1, 768762104, 494456583, -1120128633, 949, 0, 3989

10, 1, 768762105, 494456583, -1120128633, 949, 0, 3989

15, 1, 768762105, 494456583, -1120128633, 949, 0, 3989

10, 1, 768762106, 494456583, -1120128633, 949, 0, 3989

15, 1, 768762106, 494456583, -1120128633, 949, 0, 3989

10, 1, 768762107, 494456567, -1120128633, 949, 0, 3989

15, 1, 768762107, 494456567, -1120128633, 949, 0, 3989

10, 1, 768762108, 494456583, -1120128633, 949, 0, 3989

15, 1, 768762108, 494456583, -1120128633, 949, 0, 3989

10, 1, 768762109, 494456583, -1120128617, 949, 0, 3989

15, 1, 768762109, 494456583, -1120128617, 949, 0, 3989

10, 1, 768762110, 494456583, -1120128617, 949, 0, 3989

15, 1, 768762110, 494456583, -1120128617, 949, 0, 3989

10, 1, 768762111, 494456583, -1120128617, 949, 0, 3983

15, 1, 768762111, 494456583, -1120128617, 949, 0, 3983

10, 1, 768762112, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762112, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762113, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762113, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762114, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762114, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762115, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762115, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762116, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762116, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762117, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762117, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762118, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762118, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762119, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762119, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762120, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762120, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762121, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762121, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762122, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762122, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762123, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762123, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762124, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762124, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762125, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762125, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762126, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762126, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762127, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762127, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762128, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762128, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762129, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762129, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762130, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762130, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762131, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762131, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762132, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762132, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762133, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762133, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762134, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762134, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762135, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762135, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762136, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762136, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762137, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762137, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762138, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762138, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762139, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762139, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762140, 494456600, -1120128617, 949, 0, 3989

15, 1, 768762140, 494456600, -1120128617, 949, 0, 3989

10, 1, 768762141, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762141, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762142, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762142, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762143, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762143, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762144, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762144, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762145, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762145, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762146, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762146, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762147, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762147, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762148, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762148, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762149, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762149, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762150, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762150, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762151, 494456600, -1120128600, 949, 0, 3983

15, 1, 768762151, 494456600, -1120128600, 949, 0, 3983

10, 1, 768762152, 494456600, -1120128600, 949, 0, 3983

15, 1, 768762152, 494456600, -1120128600, 949, 0, 3983

10, 1, 768762153, 494456600, -1120128600, 949, 0, 3983

15, 1, 768762153, 494456600, -1120128600, 949, 0, 3983

10, 1, 768762154, 494456600, -1120128600, 949, 0, 3983

15, 1, 768762154, 494456600, -1120128600, 949, 0, 3983

10, 1, 768762155, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762155, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762156, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762156, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762157, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762157, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762158, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762158, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762159, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762159, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762160, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762160, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762161, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762161, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762162, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762162, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762163, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762163, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762164, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762164, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762165, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762165, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762166, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762166, 494456600, -1120128617, 949, 0, 3983

10, 1, 768762168, 494456600, -1120128617, 949, 0, 3983

15, 1, 768762168, 494456600, -1120128617, 949, 0, 3983

