10, 1, 768762542, 494456717, -1120128650, 946, 0, 3944, -98

15, 1, 768762542, 494456717, -1120128650, 946, 0, 3944, -80

10, 1, 768762543, 494456717, -1120128650, 946, 0, 3950, -98

15, 1, 768762543, 494456717, -1120128650, 946, 0, 3950, -79

10, 1, 768762544, 494456717, -1120128650, 946, 0, 3950, -98

15, 1, 768762544, 494456717, -1120128650, 946, 0, 3950, -80

10, 1, 768762545, 494456717, -1120128650, 946, 0, 3950, -99

15, 1, 768762545, 494456717, -1120128650, 946, 0, 3950, -80

10, 1, 768762546, 494456717, -1120128650, 946, 0, 3944, -97

15, 1, 768762546, 494456717, -1120128650, 946, 0, 3944, -79

10, 1, 768762547, 494456717, -1120128650, 946, 0, 3950, -98

15, 1, 768762547, 494456717, -1120128650, 946, 0, 3950, -80

10, 1, 768762548, 494456717, -1120128650, 946, 0, 3950, -97

15, 1, 768762548, 494456717, -1120128650, 946, 0, 3950, -80

10, 1, 768762549, 494456717, -1120128650, 946, 0, 3950, -98

15, 1, 768762549, 494456717, -1120128650, 946, 0, 3950, -79

10, 1, 768762550, 494456717, -1120128650, 945, 0, 3950, -99

15, 1, 768762550, 494456717, -1120128650, 945, 0, 3950, -80

10, 1, 768762551, 494456717, -1120128650, 945, 0, 3944, -99

15, 1, 768762551, 494456717, -1120128650, 945, 0, 3944, -80

10, 1, 768762552, 494456717, -1120128650, 945, 0, 3950, -98

15, 1, 768762552, 494456717, -1120128650, 945, 0, 3950, -80

10, 1, 768762553, 494456717, -1120128650, 945, 0, 3950, -98

15, 1, 768762553, 494456717, -1120128650, 945, 0, 3950, -80

10, 1, 768762554, 494456717, -1120128633, 945, 0, 3944, -97

15, 1, 768762554, 494456717, -1120128633, 945, 0, 3944, -80

10, 1, 768762555, 494456717, -1120128633, 945, 0, 3950, -98

15, 1, 768762555, 494456717, -1120128633, 945, 0, 3950, -80

10, 1, 768762556, 494456717, -1120128633, 945, 0, 3944, -98

15, 1, 768762556, 494456717, -1120128633, 945, 0, 3944, -79

10, 1, 768762557, 494456717, -1120128633, 945, 0, 3950, -100

15, 1, 768762557, 494456717, -1120128633, 945, 0, 3950, -79

10, 1, 768762558, 494456717, -1120128633, 945, 0, 3944, -97

15, 1, 768762558, 494456717, -1120128633, 945, 0, 3944, -79

10, 1, 768762559, 494456717, -1120128633, 945, 0, 3950, -99

15, 1, 768762559, 494456717, -1120128633, 945, 0, 3950, -79

10, 1, 768762560, 494456717, -1120128633, 945, 0, 3950, -100

15, 1, 768762560, 494456717, -1120128633, 945, 0, 3950, -79

10, 1, 768762561, 494456717, -1120128633, 945, 0, 3944, -102

15, 1, 768762561, 494456717, -1120128633, 945, 0, 3944, -76

10, 1, 768762562, 494456717, -1120128633, 945, 0, 3944, -99

15, 1, 768762562, 494456717, -1120128633, 945, 0, 3944, -77

10, 1, 768762563, 494456717, -1120128633, 945, 0, 3944, -96

15, 1, 768762563, 494456717, -1120128633, 945, 0, 3944, -80

10, 1, 768762564, 494456717, -1120128633, 945, 0, 3950, -95

15, 1, 768762564, 494456717, -1120128633, 945, 0, 3950, -77

10, 1, 768762565, 494456717, -1120128633, 945, 0, 3950, -91

15, 1, 768762565, 494456717, -1120128633, 945, 0, 3950, -71

10, 1, 768762567, 494456717, -1120128633, 945, 0, 3944, -95

15, 1, 768762567, 494456717, -1120128633, 945, 0, 3944, -85

10, 1, 768762568, 494456717, -1120128633, 945, 0, 3950, -102

15, 1, 768762568, 494456717, -1120128633, 945, 0, 3950, -76

10, 1, 768762569, 494456717, -1120128633, 945, 0, 3944, -89

15, 1, 768762569, 494456717, -1120128633, 945, 0, 3944, -79

10, 1, 768762570, 494456717, -1120128633, 945, 0, 3950, -98

15, 1, 768762570, 494456717, -1120128633, 945, 0, 3950, -77

10, 1, 768762571, 494456717, -1120128633, 945, 0, 3944, -96

15, 1, 768762571, 494456717, -1120128633, 945, 0, 3944, -81

10, 1, 768762572, 494456717, -1120128633, 945, 0, 3944, -96

15, 1, 768762572, 494456717, -1120128633, 945, 0, 3944, -83

10, 1, 768762573, 494456717, -1120128633, 945, 0, 3944, -100

15, 1, 768762573, 494456717, -1120128633, 945, 0, 3944, -84

10, 1, 768762574, 494456717, -1120128633, 945, 0, 3944, -98

15, 1, 768762574, 494456717, -1120128633, 945, 0, 3944, -77

10, 1, 768762575, 494456717, -1120128633, 945, 0, 3944, -99

15, 1, 768762575, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762576, 494456717, -1120128633, 945, 0, 3944, -101

15, 1, 768762576, 494456717, -1120128633, 945, 0, 3944, -76

10, 1, 768762577, 494456717, -1120128633, 945, 0, 3944, -96

15, 1, 768762577, 494456717, -1120128633, 945, 0, 3944, -79

10, 1, 768762578, 494456717, -1120128633, 945, 0, 3944, -97

15, 1, 768762578, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762579, 494456717, -1120128633, 945, 0, 3944, -100

15, 1, 768762579, 494456717, -1120128633, 945, 0, 3944, -79

10, 1, 768762580, 494456717, -1120128633, 945, 0, 3944, -93

15, 1, 768762580, 494456717, -1120128633, 945, 0, 3944, -80

10, 1, 768762581, 494456717, -1120128633, 945, 0, 3944, -97

15, 1, 768762581, 494456717, -1120128633, 945, 0, 3944, -81

10, 1, 768762582, 494456717, -1120128633, 945, 0, 3944, -91

15, 1, 768762582, 494456717, -1120128633, 945, 0, 3944, -84

10, 1, 768762583, 494456717, -1120128633, 945, 0, 3950, -96

15, 1, 768762583, 494456717, -1120128633, 945, 0, 3950, -85

10, 1, 768762584, 494456717, -1120128633, 945, 0, 3944, -115

15, 1, 768762584, 494456717, -1120128633, 945, 0, 3944, -83

10, 1, 768762585, 494456717, -1120128633, 945, 0, 3944, -90

15, 1, 768762585, 494456717, -1120128633, 945, 0, 3944, -83

10, 1, 768762586, 494456717, -1120128633, 945, 0, 3944, -85

15, 1, 768762586, 494456717, -1120128633, 945, 0, 3944, -76

10, 1, 768762587, 494456717, -1120128633, 945, 0, 3944, -88

15, 1, 768762587, 494456717, -1120128633, 945, 0, 3944, -85

10, 1, 768762588, 494456717, -1120128633, 945, 0, 3944, -90

15, 1, 768762588, 494456717, -1120128633, 945, 0, 3944, -80

10, 1, 768762589, 494456717, -1120128633, 945, 0, 3944, -99

15, 1, 768762589, 494456717, -1120128633, 945, 0, 3944, -80

10, 1, 768762590, 494456717, -1120128633, 945, 0, 3944, -107

15, 1, 768762590, 494456717, -1120128633, 945, 0, 3944, -82

10, 1, 768762592, 494456717, -1120128633, 945, 0, 3944, -114

15, 1, 768762592, 494456717, -1120128633, 945, 0, 3944, -89

10, 1, 768762593, 494456717, -1120128633, 945, 0, 3944, -117

15, 1, 768762593, 494456717, -1120128633, 945, 0, 3944, -86

10, 1, 768762594, 494456717, -1120128633, 945, 0, 3944, -114

15, 1, 768762594, 494456717, -1120128633, 945, 0, 3944, -85

10, 1, 768762595, 494456717, -1120128633, 945, 0, 3950, -104

15, 1, 768762595, 494456717, -1120128633, 945, 0, 3950, -83

10, 1, 768762597, 494456717, -1120128633, 945, 0, 3944, -104

15, 1, 768762597, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762598, 494456717, -1120128633, 945, 0, 3944, -104

15, 1, 768762598, 494456717, -1120128633, 945, 0, 3944, -74

10, 1, 768762599, 494456717, -1120128633, 945, 0, 3944, -104

15, 1, 768762599, 494456717, -1120128633, 945, 0, 3944, -73

10, 1, 768762600, 494456717, -1120128633, 945, 0, 3950, -103

15, 1, 768762600, 494456717, -1120128633, 945, 0, 3950, -76

10, 1, 768762601, 494456717, -1120128633, 945, 0, 3944, -99

15, 1, 768762601, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762602, 494456717, -1120128633, 945, 0, 3944, -103

15, 1, 768762602, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762603, 494456717, -1120128633, 945, 0, 3944, -104

15, 1, 768762603, 494456717, -1120128633, 945, 0, 3944, -76

10, 1, 768762604, 494456717, -1120128633, 945, 0, 3944, -101

15, 1, 768762604, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762605, 494456717, -1120128633, 945, 0, 3944, -105

15, 1, 768762605, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762606, 494456717, -1120128633, 945, 0, 3938, -100

15, 1, 768762606, 494456717, -1120128633, 945, 0, 3938, -76

10, 1, 768762607, 494456717, -1120128633, 945, 0, 3944, -102

10, 1, 768762608, 494456717, -1120128633, 945, 0, 3944, -105

15, 1, 768762608, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762609, 494456717, -1120128633, 945, 0, 3944, -104

15, 1, 768762609, 494456717, -1120128633, 945, 0, 3944, -76

10, 1, 768762610, 494456717, -1120128633, 945, 0, 3944, -104

15, 1, 768762610, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762611, 494456717, -1120128633, 945, 0, 3938, -104

15, 1, 768762611, 494456717, -1120128633, 945, 0, 3938, -75

10, 1, 768762612, 494456717, -1120128633, 945, 0, 3944, -104

15, 1, 768762612, 494456717, -1120128633, 945, 0, 3944, -76

10, 1, 768762613, 494456717, -1120128633, 945, 0, 3944, -106

15, 1, 768762613, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762614, 494456717, -1120128633, 945, 0, 3938, -104

15, 1, 768762614, 494456717, -1120128633, 945, 0, 3938, -74

10, 1, 768762615, 494456717, -1120128633, 945, 0, 3944, -103

15, 1, 768762615, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762616, 494456717, -1120128633, 945, 0, 3938, -103

15, 1, 768762616, 494456717, -1120128633, 945, 0, 3938, -75

10, 1, 768762617, 494456717, -1120128633, 945, 0, 3944, -103

15, 1, 768762617, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762618, 494456717, -1120128633, 945, 0, 3944, -104

15, 1, 768762618, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762619, 494456717, -1120128633, 945, 0, 3944, -104

15, 1, 768762619, 494456717, -1120128633, 945, 0, 3944, -74

10, 1, 768762620, 494456717, -1120128633, 945, 0, 3944, -104

15, 1, 768762620, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762621, 494456717, -1120128633, 945, 0, 3938, -103

15, 1, 768762621, 494456717, -1120128633, 945, 0, 3938, -75

10, 1, 768762622, 494456717, -1120128633, 945, 0, 3944, -104

15, 1, 768762622, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762623, 494456717, -1120128633, 945, 0, 3944, -104

15, 1, 768762623, 494456717, -1120128633, 945, 0, 3944, -75

10, 1, 768762624, 494456717, -1120128633, 945, 0, 3944, -104

15, 1, 768762624, 494456717, -1120128633, 945, 0, 3944, -76

10, 1, 768762625, 494456717, -1120128617, 945, 0, 3944, -104

15, 1, 768762625, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762627, 494456717, -1120128617, 945, 0, 3944, -106

15, 1, 768762627, 494456717, -1120128617, 945, 0, 3944, -74

10, 1, 768762628, 494456717, -1120128617, 945, 0, 3944, -103

15, 1, 768762628, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762629, 494456717, -1120128617, 945, 0, 3944, -102

15, 1, 768762629, 494456717, -1120128617, 945, 0, 3944, -76

10, 1, 768762630, 494456717, -1120128617, 945, 0, 3944, -101

15, 1, 768762630, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762631, 494456717, -1120128617, 945, 0, 3938, -101

15, 1, 768762631, 494456717, -1120128617, 945, 0, 3938, -75

10, 1, 768762632, 494456717, -1120128617, 945, 0, 3944, -102

15, 1, 768762632, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762633, 494456717, -1120128617, 945, 0, 3944, -102

15, 1, 768762633, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762634, 494456717, -1120128617, 945, 0, 3944, -102

15, 1, 768762634, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762635, 494456717, -1120128617, 945, 0, 3944, -105

15, 1, 768762635, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762636, 494456717, -1120128617, 945, 0, 3938, -102

15, 1, 768762636, 494456717, -1120128617, 945, 0, 3938, -75

10, 1, 768762637, 494456717, -1120128617, 945, 0, 3938, -103

15, 1, 768762637, 494456717, -1120128617, 945, 0, 3938, -75

10, 1, 768762638, 494456717, -1120128617, 945, 0, 3944, -102

15, 1, 768762638, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762639, 494456717, -1120128617, 945, 0, 3944, -105

15, 1, 768762639, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762640, 494456717, -1120128617, 945, 0, 3944, -104

15, 1, 768762640, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762641, 494456717, -1120128617, 945, 0, 3938, -104

15, 1, 768762641, 494456717, -1120128617, 945, 0, 3938, -76

10, 1, 768762642, 494456717, -1120128617, 945, 0, 3938, -103

15, 1, 768762642, 494456717, -1120128617, 945, 0, 3938, -76

10, 1, 768762643, 494456717, -1120128617, 945, 0, 3944, -104

10, 1, 768762644, 494456717, -1120128617, 945, 0, 3944, -104

15, 1, 768762644, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762645, 494456717, -1120128617, 945, 0, 3944, -106

15, 1, 768762645, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762646, 494456717, -1120128617, 945, 0, 3938, -104

15, 1, 768762646, 494456717, -1120128617, 945, 0, 3938, -75

10, 1, 768762647, 494456717, -1120128617, 945, 0, 3944, -106

15, 1, 768762647, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762648, 494456717, -1120128617, 945, 0, 3944, -106

15, 1, 768762648, 494456717, -1120128617, 945, 0, 3944, -76

10, 1, 768762649, 494456717, -1120128617, 945, 0, 3938, -106

15, 1, 768762649, 494456717, -1120128617, 945, 0, 3938, -75

10, 1, 768762650, 494456717, -1120128617, 945, 0, 3944, -107

15, 1, 768762650, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762651, 494456717, -1120128617, 945, 0, 3938, -106

15, 1, 768762651, 494456717, -1120128617, 945, 0, 3938, -75

10, 1, 768762652, 494456717, -1120128617, 945, 0, 3944, -106

15, 1, 768762652, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762653, 494456717, -1120128617, 945, 0, 3944, -106

15, 1, 768762653, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762654, 494456717, -1120128617, 945, 0, 3944, -106

15, 1, 768762654, 494456717, -1120128617, 945, 0, 3944, -75

10, 1, 768762655, 494456717, -1120128617, 945, 0, 3944, -103

15, 1, 768762655, 494456717, -1120128617, 945, 0, 3944, -76

10, 1, 768762656, 494456717, -1120128617, 945, 0, 3938, -104

15, 1, 768762656, 494456717, -1120128617, 945, 0, 3938, -76

10, 1, 768762657, 494456717, -1120128617, 945, 0, 3938, -103

15, 1, 768762657, 494456717, -1120128617, 945, 0, 3938, -75

10, 1, 768762658, 494456717, -1120128617, 945, 0, 3938, -105

15, 1, 768762658, 494456717, -1120128617, 945, 0, 3938, -74

10, 1, 768762659, 494456717, -1120128617, 945, 0, 3938, -102

15, 1, 768762659, 494456717, -1120128617, 945, 0, 3938, -75

10, 1, 768762660, 494456717, -1120128617, 945, 0, 3938, -103

15, 1, 768762660, 494456717, -1120128617, 945, 0, 3938, -75

10, 1, 768762661, 494456717, -1120128617, 945, 0, 3938, -109

15, 1, 768762661, 494456717, -1120128617, 945, 0, 3938, -84

10, 1, 768762662, 494456717, -1120128617, 945, 0, 3938, -107

15, 1, 768762662, 494456717, -1120128617, 945, 0, 3938, -87

10, 1, 768762663, 494456717, -1120128617, 945, 0, 3938, -105

15, 1, 768762663, 494456717, -1120128617, 945, 0, 3938, -88

10, 1, 768762664, 494456717, -1120128617, 945, 0, 3938, -105

15, 1, 768762664, 494456717, -1120128617, 945, 0, 3938, -86

10, 1, 768762665, 494456717, -1120128617, 945, 0, 3938, -102

15, 1, 768762665, 494456717, -1120128617, 945, 0, 3938, -80

10, 1, 768762666, 494456717, -1120128617, 945, 0, 3938, -102

15, 1, 768762666, 494456717, -1120128617, 945, 0, 3938, -81

10, 1, 768762667, 494456717, -1120128617, 945, 0, 3938, -102

15, 1, 768762667, 494456717, -1120128617, 945, 0, 3938, -80

10, 1, 768762668, 494456717, -1120128617, 945, 0, 3938, -97

10, 1, 768762669, 494456717, -1120128617, 945, 0, 3938, -101

15, 1, 768762669, 494456717, -1120128617, 945, 0, 3938, -87

10, 1, 768762670, 494456717, -1120128617, 945, 0, 3944, -97

15, 1, 768762670, 494456717, -1120128617, 945, 0, 3944, -84

10, 1, 768762671, 494456717, -1120128617, 945, 0, 3938, -92

15, 1, 768762671, 494456717, -1120128617, 945, 0, 3938, -80

10, 1, 768762672, 494456717, -1120128617, 945, 0, 3938, -101

15, 1, 768762672, 494456717, -1120128617, 945, 0, 3938, -77

10, 1, 768762673, 494456717, -1120128617, 945, 0, 3944, -96

15, 1, 768762673, 494456717, -1120128617, 945, 0, 3944, -81

10, 1, 768762674, 494456717, -1120128617, 945, 0, 3938, -96

15, 1, 768762674, 494456717, -1120128617, 945, 0, 3938, -77

10, 1, 768762675, 494456717, -1120128600, 945, 0, 3944, -99

15, 1, 768762675, 494456717, -1120128600, 945, 0, 3944, -79

10, 1, 768762676, 494456717, -1120128600, 945, 0, 3938, -93

10, 1, 768762677, 494456717, -1120128600, 945, 0, 3938, -93

15, 1, 768762677, 494456717, -1120128600, 945, 0, 3938, -77

10, 1, 768762678, 494456717, -1120128600, 945, 0, 3938, -91

15, 1, 768762678, 494456717, -1120128600, 945, 0, 3938, -80

10, 1, 768762679, 494456717, -1120128600, 945, 0, 3944, -96

15, 1, 768762679, 494456717, -1120128600, 945, 0, 3944, -84

10, 1, 768762680, 494456717, -1120128600, 945, 0, 3938, -92

15, 1, 768762680, 494456717, -1120128600, 945, 0, 3938, -89

10, 1, 768762681, 494456717, -1120128600, 945, 0, 3938, -92

15, 1, 768762681, 494456717, -1120128600, 945, 0, 3938, -90

10, 1, 768762682, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762682, 494456717, -1120128600, 945, 0, 3938, -85

10, 1, 768762683, 494456717, -1120128600, 945, 0, 3938, -87

15, 1, 768762683, 494456717, -1120128600, 945, 0, 3938, -83

10, 1, 768762684, 494456717, -1120128600, 945, 0, 3938, -86

15, 1, 768762684, 494456717, -1120128600, 945, 0, 3938, -83

10, 1, 768762685, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762685, 494456717, -1120128600, 945, 0, 3938, -83

10, 1, 768762686, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762686, 494456717, -1120128600, 945, 0, 3938, -86

10, 1, 768762687, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762687, 494456717, -1120128600, 945, 0, 3938, -85

10, 1, 768762688, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762688, 494456717, -1120128600, 945, 0, 3938, -80

10, 1, 768762689, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762689, 494456717, -1120128600, 945, 0, 3938, -77

10, 1, 768762690, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762690, 494456717, -1120128600, 945, 0, 3938, -76

10, 1, 768762691, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762691, 494456717, -1120128600, 945, 0, 3938, -79

10, 1, 768762692, 494456717, -1120128600, 945, 0, 3938, -87

15, 1, 768762692, 494456717, -1120128600, 945, 0, 3938, -79

10, 1, 768762693, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762693, 494456717, -1120128600, 945, 0, 3938, -73

10, 1, 768762694, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762694, 494456717, -1120128600, 945, 0, 3938, -76

10, 1, 768762695, 494456717, -1120128600, 945, 0, 3944, -91

15, 1, 768762695, 494456717, -1120128600, 945, 0, 3944, -70

10, 1, 768762696, 494456717, -1120128600, 945, 0, 3938, -87

15, 1, 768762696, 494456717, -1120128600, 945, 0, 3938, -69

10, 1, 768762697, 494456717, -1120128600, 945, 0, 3938, -86

15, 1, 768762697, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762698, 494456717, -1120128600, 945, 0, 3938, -87

15, 1, 768762698, 494456717, -1120128600, 945, 0, 3938, -69

10, 1, 768762699, 494456717, -1120128600, 945, 0, 3938, -88

15, 1, 768762699, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762700, 494456717, -1120128600, 945, 0, 3944, -97

15, 1, 768762700, 494456717, -1120128600, 945, 0, 3944, -68

10, 1, 768762701, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762701, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762702, 494456717, -1120128600, 945, 0, 3938, -88

15, 1, 768762702, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762703, 494456717, -1120128600, 945, 0, 3938, -88

15, 1, 768762703, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762704, 494456717, -1120128600, 945, 0, 3938, -88

15, 1, 768762704, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762705, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762705, 494456717, -1120128600, 945, 0, 3938, -69

10, 1, 768762706, 494456717, -1120128600, 945, 0, 3931, -89

15, 1, 768762706, 494456717, -1120128600, 945, 0, 3931, -69

10, 1, 768762707, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762707, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762708, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762708, 494456717, -1120128600, 945, 0, 3938, -69

10, 1, 768762709, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762709, 494456717, -1120128600, 945, 0, 3938, -69

10, 1, 768762710, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762710, 494456717, -1120128600, 945, 0, 3938, -67

10, 1, 768762711, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762711, 494456717, -1120128600, 945, 0, 3938, -69

10, 1, 768762712, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762712, 494456717, -1120128600, 945, 0, 3938, -69

10, 1, 768762713, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762713, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762714, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762714, 494456717, -1120128600, 945, 0, 3938, -69

10, 1, 768762715, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762715, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762716, 494456717, -1120128600, 945, 0, 3931, -89

15, 1, 768762716, 494456717, -1120128600, 945, 0, 3931, -70

10, 1, 768762717, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762717, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762718, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762718, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762719, 494456717, -1120128600, 945, 0, 3938, -88

15, 1, 768762719, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762720, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762720, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762721, 494456717, -1120128600, 945, 0, 3931, -88

15, 1, 768762721, 494456717, -1120128600, 945, 0, 3931, -70

10, 1, 768762722, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762722, 494456717, -1120128600, 945, 0, 3938, -69

10, 1, 768762723, 494456717, -1120128600, 945, 0, 3938, -88

15, 1, 768762723, 494456717, -1120128600, 945, 0, 3938, -69

10, 1, 768762724, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762724, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762725, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762725, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762726, 494456717, -1120128600, 945, 0, 3931, -88

15, 1, 768762726, 494456717, -1120128600, 945, 0, 3931, -70

10, 1, 768762727, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762727, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762728, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762728, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762729, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762729, 494456717, -1120128600, 945, 0, 3938, -71

10, 1, 768762730, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762730, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762731, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762731, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762732, 494456717, -1120128600, 945, 0, 3931, -90

15, 1, 768762732, 494456717, -1120128600, 945, 0, 3931, -70

10, 1, 768762733, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762733, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762734, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762734, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762735, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762735, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762736, 494456717, -1120128600, 945, 0, 3931, -89

15, 1, 768762736, 494456717, -1120128600, 945, 0, 3931, -69

10, 1, 768762737, 494456717, -1120128600, 945, 0, 3938, -90

15, 1, 768762737, 494456717, -1120128600, 945, 0, 3938, -69

10, 1, 768762738, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762738, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762739, 494456717, -1120128600, 945, 0, 3938, -89

15, 1, 768762739, 494456717, -1120128600, 945, 0, 3938, -70

10, 1, 768762740, 494456717, -1120128583, 945, 0, 3938, -89

15, 1, 768762740, 494456717, -1120128583, 945, 0, 3938, -70

10, 1, 768762741, 494456717, -1120128583, 945, 0, 3931, -89

15, 1, 768762741, 494456717, -1120128583, 945, 0, 3931, -70

10, 1, 768762742, 494456717, -1120128583, 945, 0, 3938, -89

15, 1, 768762742, 494456717, -1120128583, 945, 0, 3938, -70

10, 1, 768762743, 494456717, -1120128583, 945, 0, 3931, -89

15, 1, 768762743, 494456717, -1120128583, 945, 0, 3931, -70

10, 1, 768762744, 494456717, -1120128583, 945, 0, 3938, -89

15, 1, 768762744, 494456717, -1120128583, 945, 0, 3938, -70

10, 1, 768762745, 494456717, -1120128583, 945, 0, 3938, -89

15, 1, 768762745, 494456717, -1120128583, 945, 0, 3938, -74

10, 1, 768762746, 494456717, -1120128583, 945, 0, 3931, -89

15, 1, 768762746, 494456717, -1120128583, 945, 0, 3931, -69

10, 1, 768762747, 494456717, -1120128583, 945, 0, 3938, -97

15, 1, 768762747, 494456717, -1120128583, 945, 0, 3938, -70

