43.90	3142	76.2F	9.3
43.95	3141	76.2F	9.3
44.00	3142	76.2F	9.3
44.05	3133	76.2F	9.3
44.10	3142	76.2F	9.3
44.15	3142	76.2F	9.3
44.20	3134	76.2F	9.3
44.25	3128	76.2F	9.3
44.30	3122	76.2F	9.3
44.35	3116	76.2F	9.3
44.40	3114	76.2F	9.3
44.45	3110	76.2F	9.3
44.50	3106	76.2F	9.3
44.55	3102	76.2F	9.3
44.60	3099	76.2F	9.3
44.65	3094	76.2F	9.3
44.70	3090	76.2F	9.3
44.75	3087	76.2F	9.3
44.80	3086	76.2F	9.3
44.85	3087	76.2F	9.3
44.90	3095	76.2F	9.3
44.95	3099	76.2F	9.3
45.00	3096	76.2F	9.3
45.05	3092	76.2F	9.3
45.10	3083	76.2F	9.3
45.15	3072	76.2F	9.3
45.20	3058	76.2F	9.3
45.25	3054	76.2F	9.3
45.30	3050	76.2F	9.3
45.35	3047	76.2F	9.3
45.40	3044	76.2F	9.3
45.45	3044	76.2F	9.3
45.50	3043	76.2F	9.3
45.55	3039	76.2F	9.3
45.60	3037	76.2F	9.3
45.65	3031	76.1F	9.3
45.70	3025	76.2F	9.3
45.75	3022	76.2F	9.3
45.80	3020	76.2F	9.3
45.85	3020	76.2F	9.3
45.90	3018	76.2F	9.3
45.95	3015	76.2F	9.3
46.00	3010	76.2F	9.3
46.05	3008	76.2F	9.3
46.10	3006	76.2F	9.3
46.15	3007	76.2F	9.3
46.20	3011	76.2F	9.3
46.25	3014	76.2F	9.3
46.30	3015	76.2F	9.3
46.35	3009	76.2F	9.3
46.40	3002	76.2F	9.3
46.45	2993	76.2F	9.3
46.50	2985	76.2F	9.3
46.55	2981	76.2F	9.3
46.60	2981	76.2F	9.3
46.65	2983	76.2F	9.3
46.70	2985	76.2F	9.3
46.75	2980	76.2F	9.3
46.80	2979	76.2F	9.3
46.85	2975	76.2F	9.3
46.90	2973	76.2F	9.3
46.95	2976	76.2F	9.3
47.00	2978	76.2F	9.3
47.05	2981	76.2F	9.3
47.10	2982	76.2F	9.3
47.15	2977	76.2F	9.3
47.20	2973	76.2F	9.3
47.25	2964	76.2F	9.3
47.30	2956	76.2F	9.3
47.35	2947	76.2F	9.3
47.40	2937	76.2F	9.3
47.45	2934	76.2F	9.3
47.50	2931	76.2F	9.3
47.55	2929	76.2F	9.3
47.60	2926	76.2F	9.3
47.65	2927	76.2F	9.3
47.70	2927	76.2F	9.3
47.75	2924	76.2F	9.3
47.80	2921	76.2F	9.3
47.85	2920	76.2F	9.3
47.90	2919	76.2F	9.3
47.95	2915	76.2F	9.3
48.00	2909	76.2F	9.3
48.05	2908	76.2F	9.3
48.10	2906	76.2F	9.3
48.15	2903	76.2F	9.3
48.20	2900	76.1F	9.3
48.25	2895	76.2F	9.3
48.30	2891	76.2F	9.3
48.35	2888	76.2F	9.3
48.40	2883	76.2F	9.3
48.45	2881	76.2F	9.3
48.50	2880	76.2F	9.3
48.55	2879	76.1F	9.3
48.60	2879	76.2F	9.3
48.65	2878	76.2F	9.3
48.70	2877	76.2F	9.3
48.75	2879	76.2F	9.3
48.80	2880	76.2F	9.3
48.85	2883	76.2F	9.3
48.90	2892	76.2F	9.3
48.95	2899	76.2F	9.3
49.00	2904	76.2F	9.3
49.05	2904	76.2F	9.3
49.10	2901	76.2F	9.3
49.15	2900	76.2F	9.3
49.20	2907	76.2F	9.3
49.25	2897	76.2F	9.3
49.30	2893	76.2F	9.3
49.35	2894	76.2F	9.3
49.40	2891	76.2F	9.3
49.45	2889	76.2F	9.3
49.50	2875	76.2F	9.3
49.55	2880	76.2F	9.3
49.60	2881	76.2F	9.3
49.65	2869	76.2F	9.3
49.70	2868	76.2F	9.3
49.75	2870	76.2F	9.3
49.80	2865	76.2F	9.3
49.85	2860	76.2F	9.3
49.90	2854	76.2F	9.3
49.95	2838	76.2F	9.3
50.00	2840	76.2F	9.3
50.05	2840	76.2F	9.3
50.10	2837	76.2F	9.3
50.15	2834	76.2F	9.3
50.20	2836	76.2F	9.3
50.25	2836	76.2F	9.3
50.30	2835	76.2F	9.3
50.35	2823	76.2F	9.3
50.40	2811	76.2F	9.3
50.45	2805	76.2F	9.3
50.50	2810	76.2F	9.3
50.55	2819	76.2F	9.3
50.60	2822	76.2F	9.3
50.65	2827	76.2F	9.3
50.70	2825	76.2F	9.3
50.75	2826	76.2F	9.3
50.80	2820	76.2F	9.3
50.85	2814	76.2F	9.3
50.90	2802	76.1F	9.3
50.95	2785	76.2F	9.3
51.00	2772	76.2F	9.3
51.05	2769	76.1F	9.3
51.10	2778	76.2F	9.3
51.15	2791	76.2F	9.3
51.20	2798	76.2F	9.3
51.25	2799	76.2F	9.3
51.30	2791	76.2F	9.3
51.35	2785	76.2F	9.3
51.40	2779	76.2F	9.3
51.45	2781	76.2F	9.3
51.50	2776	76.2F	9.3
51.55	2766	76.2F	9.3
51.60	2758	76.2F	9.3
51.65	2758	76.2F	9.3
51.70	2756	76.2F	9.3
51.75	2755	76.2F	9.3
51.80	2753	76.2F	9.3
51.85	2749	76.2F	9.3
51.90	2747	76.2F	9.3
51.95	2744	76.2F	9.3
52.00	2742	76.1F	9.3
52.05	2740	76.2F	9.3
52.10	2738	76.2F	9.3
52.15	2748	76.2F	9.3
52.20	2747	76.2F	9.3
52.25	2745	76.2F	9.3
52.30	2740	76.2F	9.3
52.35	2739	76.2F	9.3
52.40	2736	76.2F	9.3
52.45	2731	76.2F	9.3
52.50	2727	76.2F	9.3
52.55	2744	76.2F	9.3
52.60	2739	76.2F	9.3
52.65	2741	76.2F	9.3
52.70	2725	76.2F	9.3
52.75	2726	76.2F	9.3
52.80	2711	76.2F	9.3
52.85	2710	76.2F	9.3
52.90	2709	76.1F	9.3
52.95	2703	76.2F	9.3
53.00	2692	76.1F	9.3
53.05	2681	76.2F	9.3
53.10	2673	76.2F	9.3
53.15	2665	76.2F	9.3
53.20	2664	76.1F	9.3
53.25	2666	76.1F	9.3
53.30	2673	76.2F	9.3
53.35	2681	76.2F	9.3
53.40	2680	76.1F	9.3
53.45	2687	76.1F	9.3
53.50	2688	76.2F	9.3
53.55	2681	76.1F	9.3
53.60	2677	76.2F	9.3
53.65	2670	76.2F	9.3
53.70	2660	76.1F	9.3
53.75	2654	76.1F	9.3
53.80	2646	76.1F	9.3
53.85	2636	76.1F	9.3
53.90	2630	76.2F	9.3
53.95	2624	76.2F	9.3
54.00	2621	76.1F	9.3
54.05	2615	76.2F	9.3
54.10	2613	76.1F	9.3
54.15	2609	76.1F	9.3
54.20	2603	76.1F	9.3
54.25	2599	76.1F	9.3
54.30	2597	76.2F	9.3
54.35	2597	76.2F	9.3
54.40	2606	76.1F	9.3
54.45	2618	76.2F	9.3
54.50	2622	76.2F	9.3
54.55	2628	76.1F	9.3
54.60	2627	76.1F	9.3
54.65	2626	76.2F	9.3
54.70	2627	76.1F	9.3
54.75	2626	76.1F	9.3
54.80	2625	76.1F	9.3
54.85	2617	76.1F	9.3
54.90	2610	76.1F	9.3
54.95	2602	76.1F	9.3
55.00	2593	76.1F	9.3
55.05	2584	76.2F	9.3
55.10	2578	76.1F	9.3
55.15	2573	76.1F	9.3
55.20	2571	76.1F	9.3
55.25	2573	76.1F	9.3
55.30	2572	76.1F	9.3
55.35	2571	76.1F	9.3
55.40	2572	76.1F	9.3
55.45	2569	76.1F	9.3
55.50	2568	76.1F	9.3
55.55	2565	76.1F	9.3
55.60	2564	76.1F	9.3
55.65	2562	76.1F	9.3
55.70	2559	76.1F	9.3
55.75	2556	76.1F	9.3
55.80	2555	76.1F	9.3
55.85	2557	76.1F	9.3
55.90	2561	76.1F	9.3
55.95	2570	76.1F	9.3
56.00	2564	76.1F	9.3
56.05	2539	76.1F	9.3
56.10	2517	76.1F	9.3
56.15	2510	76.1F	9.3
56.20	2524	76.1F	9.3
56.25	2547	76.1F	9.3
56.30	2552	76.1F	9.3
56.35	2541	76.1F	9.3
56.40	2534	76.1F	9.3
56.45	2529	76.1F	9.3
56.50	2528	76.1F	9.3
56.55	2520	76.1F	9.3
56.60	2527	76.1F	9.3
56.65	2516	76.1F	9.3
56.70	2511	76.1F	9.3
56.75	2509	76.1F	9.3
56.80	2504	76.1F	9.3
56.85	2500	76.1F	9.3
56.90	2496	76.1F	9.3
56.95	2493	76.1F	9.3
57.00	2496	76.1F	9.3
57.05	2504	76.1F	9.3
57.10	2508	76.1F	9.3
57.15	2503	76.1F	9.3
57.20	2501	76.1F	9.3
57.25	2495	76.1F	9.3
57.30	2489	76.1F	9.3
57.35	2478	76.1F	9.3
57.40	2476	76.1F	9.3
57.45	2476	76.1F	9.3
57.50	2474	76.1F	9.3
57.55	2473	76.1F	9.3
57.60	2474	76.1F	9.3
57.65	2472	76.1F	9.3
57.70	2471	76.1F	9.3
57.75	2470	76.1F	9.3
57.80	2468	76.1F	9.3
57.85	2463	76.1F	9.3
57.90	2455	76.1F	9.3
57.95	2450	76.1F	9.3
58.00	2446	76.1F	9.3
58.05	2444	76.1F	9.3
58.10	2440	76.1F	9.3
58.15	2441	76.1F	9.3
58.20	2441	76.1F	9.3
58.25	2453	76.1F	9.3
58.30	2444	76.1F	9.3
58.35	2440	76.1F	9.3
58.40	2441	76.1F	9.3
58.45	2439	76.1F	9.3
58.50	2441	76.1F	9.3
58.55	2447	76.1F	9.3
58.60	2441	76.1F	9.3
58.65	2394	76.1F	9.3
58.70	2392	76.1F	9.3
58.75	2411	76.1F	9.3
58.80	2416	76.1F	9.3
58.85	2410	76.1F	9.3
58.90	2414	76.1F	9.3
58.95	2412	76.1F	9.3
59.00	2419	76.1F	9.3
59.05	2425	76.1F	9.3
59.10	2411	76.1F	9.3
59.15	2410	76.1F	9.3
59.20	2402	76.1F	9.3
59.25	2400	76.1F	9.3
59.30	2400	76.1F	9.3
59.35	2393	76.1F	9.3
59.40	2394	76.1F	9.3
59.45	2389	76.1F	9.3
59.50	2365	76.1F	9.3
59.55	2351	76.1F	9.3
59.60	2345	76.1F	9.3
59.65	2351	76.1F	9.3
59.70	2360	76.1F	9.3
59.75	2372	76.1F	9.3
59.80	2377	76.1F	9.3
59.85	2372	76.1F	9.3
59.90	2374	76.1F	9.3
59.95	2372	76.1F	9.3
60.00	2363	76.1F	9.3
60.05	2363	76.1F	9.3
60.10	2358	76.1F	9.3
60.15	2360	76.1F	9.3
60.20	2361	76.1F	9.3
60.25	2360	76.1F	9.3
60.30	2358	76.1F	9.3
60.35	2355	76.1F	9.3
60.40	2353	76.1F	9.3
60.45	2350	76.1F	9.3
60.50	2330	76.1F	9.3
60.55	2320	76.1F	9.3
60.60	2314	76.1F	9.3
60.65	2308	76.1F	9.3
60.70	2305	76.1F	9.3
60.75	2304	76.1F	9.3
60.80	2300	76.1F	9.3
60.85	2298	76.1F	9.3
60.90	2300	76.1F	9.3
60.95	2302	76.1F	9.3
61.00	2305	76.1F	9.3
61.05	2307	76.1F	9.3
61.10	2304	76.1F	9.3
61.15	2297	76.1F	9.3
61.20	2289	76.1F	9.3
61.25	2290	76.1F	9.3
61.30	2287	76.1F	9.3
61.35	2283	76.1F	9.3
61.40	2280	76.1F	9.3
61.45	2278	76.1F	9.3
61.50	2276	76.1F	9.3
61.55	2274	76.1F	9.3
61.60	2274	76.1F	9.3
61.65	2276	76.1F	9.3
61.70	2275	76.1F	9.3
61.75	2290	76.1F	9.3
61.80	2283	76.1F	9.3
61.85	2270	76.1F	9.3
61.90	2252	76.1F	9.3
61.95	2243	76.1F	9.3
62.00	2237	76.1F	9.3
62.05	2234	76.1F	9.3
62.10	2233	76.1F	9.3
62.15	2237	76.1F	9.3
62.20	2234	76.1F	9.3
62.25	2232	76.1F	9.3
62.30	2231	76.1F	9.3
62.35	2231	76.1F	9.3
62.40	2230	76.1F	9.3
62.45	2227	76.1F	9.3
62.50	2226	76.1F	9.3
62.55	2223	76.1F	9.3
62.60	2221	76.1F	9.3
62.65	2218	76.1F	9.3
62.70	2216	76.1F	9.3
62.75	2215	76.1F	9.3
62.80	2213	76.1F	9.3
62.85	2214	76.1F	9.3
62.90	2213	76.1F	9.3
62.95	2208	76.1F	9.3
63.00	2209	76.1F	9.3
63.05	2206	76.1F	9.3
63.10	2203	76.1F	9.3
63.15	2204	76.1F	9.3
63.20	2179	76.1F	9.3
63.25	2179	76.1F	9.3
63.30	2202	76.1F	9.3
63.35	2200	76.1F	9.3
63.40	2187	76.1F	9.3
63.45	2185	76.1F	9.3
63.50	2181	76.1F	9.3
63.55	2182	76.1F	9.3
63.60	2183	76.1F	9.3
63.65	2182	76.1F	9.3
63.70	2175	76.1F	9.3
63.75	2172	76.1F	9.3
63.80	2185	76.1F	9.3
63.85	2176	76.1F	9.3
63.90	2166	76.1F	9.3
63.95	2170	76.1F	9.3
64.00	2167	76.1F	9.3
64.05	2166	76.1F	9.3
64.10	2140	76.1F	9.3
64.15	2122	76.1F	9.3
64.20	2113	76.1F	9.3
64.25	2108	76.1F	9.3
64.30	2109	76.1F	9.3
64.35	2111	76.1F	9.3
64.40	2110	76.1F	9.3
64.45	2116	76.1F	9.3
64.50	2117	76.1F	9.3
64.55	2116	76.1F	9.3
64.60	2117	76.1F	9.3
64.65	2114	76.1F	9.3
64.70	2113	76.1F	9.3
64.75	2113	76.1F	9.3
64.80	2110	76.1F	9.3
64.85	2107	76.1F	9.3
64.90	2101	76.1F	9.3
64.95	2097	76.1F	9.3
65.00	2095	76.1F	9.3
65.05	2092	76.1F	9.3
65.10	2091	76.1F	9.3
65.15	2091	76.1F	9.3
65.20	2084	76.1F	9.3
65.25	2080	76.1F	9.3
65.30	2078	76.1F	9.3
65.35	2073	76.1F	9.3
65.40	2070	76.1F	9.3
65.45	2069	76.1F	9.3
65.50	2066	76.1F	9.3
65.55	2066	76.1F	9.3
65.60	2067	76.1F	9.3
65.65	2070	76.1F	9.3
65.70	2076	76.1F	9.3
65.75	2076	76.1F	9.3
65.80	2061	76.1F	9.3
65.85	2041	76.1F	9.3
65.90	2036	76.1F	9.3
65.95	2042	76.1F	9.3
66.00	2049	76.1F	9.3
66.05	2053	76.1F	9.3
66.10	2053	76.1F	9.3
66.15	2052	76.1F	9.3
66.20	2051	76.1F	9.3
66.25	2051	76.1F	9.3
66.30	2044	76.1F	9.3
66.35	2035	76.1F	9.3
66.40	2022	76.1F	9.3
66.45	2021	76.1F	9.3
66.50	2017	76.1F	9.3
66.55	2016	76.1F	9.3
66.60	2018	76.1F	9.3
66.65	2017	76.1F	9.3
66.70	2027	76.1F	9.3
66.75	2012	76.1F	9.3
66.80	2020	76.1F	9.3
66.85	2040	76.1F	9.3
66.90	2043	76.1F	9.3
66.95	2028	76.1F	9.3
67.00	2014	76.1F	9.3
67.05	1988	76.1F	9.3
67.10	1964	76.1F	9.3
67.15	1953	76.1F	9.3
67.20	1949	76.1F	9.3
67.25	1950	76.1F	9.3
67.30	1950	76.1F	9.3
67.35	1950	76.1F	9.3
67.40	1950	76.1F	9.3
67.45	1949	76.1F	9.3
67.50	1950	76.1F	9.3
67.55	1949	76.1F	9.3
67.60	1947	76.1F	9.3
67.65	1945	76.1F	9.3
67.70	1942	76.1F	9.3
67.75	1940	76.1F	9.3
67.80	1937	76.1F	9.3
67.85	1934	76.1F	9.3
67.90	1927	76.1F	9.3
67.95	1924	76.1F	9.3
68.00	1922	76.1F	9.3
68.05	1914	76.1F	9.3
68.10	1908	76.1F	9.3
68.15	1902	76.1F	9.3
68.20	1899	76.1F	9.3
68.25	1897	76.1F	9.3
68.30	1895	76.1F	9.3
68.35	1896	76.1F	9.3
68.40	1896	76.1F	9.3
68.45	1896	76.1F	9.3
68.50	1894	76.1F	9.3
68.55	1893	76.1F	9.3
68.60	1894	76.1F	9.3
68.65	1897	76.1F	9.3
68.70	1903	76.1F	9.3
68.75	1906	76.1F	9.3
68.80	1909	76.1F	9.3
68.85	1913	76.1F	9.3
68.90	1916	76.0F	9.3
68.95	1919	76.0F	9.3
69.00	1922	76.1F	9.3
69.05	1919	76.1F	9.3
69.10	1912	76.1F	9.3
69.15	1896	76.1F	9.3
69.20	1879	76.0F	9.3
69.25	1862	76.1F	9.3
69.30	1851	76.1F	9.3
69.35	1848	76.1F	9.3
69.40	1845	76.1F	9.3
69.45	1846	76.1F	9.3
69.50	1844	76.1F	9.3
69.55	1845	76.1F	9.3
69.60	1844	76.1F	9.3
69.65	1844	76.1F	9.3
69.70	1844	76.1F	9.3
69.75	1844	76.0F	9.3
69.80	1846	76.0F	9.3
69.85	1848	76.1F	9.3
69.90	1859	76.0F	9.3
69.95	1858	76.0F	9.3
70.00	1851	76.0F	9.3
70.05	1841	76.0F	9.3
70.10	1837	76.0F	9.3
70.15	1833	76.1F	9.3
70.20	1830	76.0F	9.3
70.25	1825	76.1F	9.3
70.30	1824	76.1F	9.3
70.35	1823	76.0F	9.3
70.40	1821	76.1F	9.3
70.45	1822	76.1F	9.3
70.50	1833	76.0F	9.3
70.55	1821	76.0F	9.3
70.60	1819	76.0F	9.3
70.65	1821	76.0F	9.3
70.70	1824	76.0F	9.3
70.75	1805	76.0F	9.3
70.80	1789	76.0F	9.3
70.85	1775	76.0F	9.3
70.90	1769	76.0F	9.3
70.95	1772	76.0F	9.3
71.00	1779	76.0F	9.3
71.05	1787	76.0F	9.3
71.10	1779	76.0F	9.3
71.15	1772	76.0F	9.3
71.20	1763	76.0F	9.3
71.25	1755	76.0F	9.3
71.30	1753	76.0F	9.3
71.35	1754	76.0F	9.3
71.40	1757	76.0F	9.3
71.45	1757	76.0F	9.3
71.50	1760	76.0F	9.3
71.55	1761	76.0F	9.3
71.60	1762	76.0F	9.3
71.65	1761	76.0F	9.3
71.70	1762	76.0F	9.3
71.75	1759	76.0F	9.3
71.80	1762	76.0F	9.3
71.85	1757	76.0F	9.3
71.90	1744	76.0F	9.3
71.95	1742	76.0F	9.3
72.00	1747	76.0F	9.3
72.05	1744	76.0F	9.3
72.10	1746	76.0F	9.3
72.15	1750	76.0F	9.3
72.20	1732	76.0F	9.3
72.25	1691	76.0F	9.3
72.30	1689	76.0F	9.3
72.35	1706	76.0F	9.3
72.40	1720	76.0F	9.3
72.45	1723	76.0F	9.3
72.50	1718	76.0F	9.3
72.55	1714	76.0F	9.3
72.60	1714	76.0F	9.3
72.65	1714	76.0F	9.3
72.70	1712	76.0F	9.3
72.75	1702	76.0F	9.3
72.80	1708	76.0F	9.3
72.85	1713	76.0F	9.3
72.90	1724	76.0F	9.3
72.95	1711	76.0F	9.3
73.00	1698	76.0F	9.3
73.05	1673	76.0F	9.3
73.10	1654	76.0F	9.3
73.15	1656	76.0F	9.3
73.20	1671	76.0F	9.3
73.25	1682	76.0F	9.3
73.30	1683	76.0F	9.3
73.35	1678	76.0F	9.3
73.40	1673	76.0F	9.3
73.45	1670	76.0F	9.3
73.50	1669	76.0F	9.3
73.55	1669	76.0F	9.3
73.60	1660	76.0F	9.3
73.65	1661	76.0F	9.3
73.70	1660	76.0F	9.3
73.75	1660	76.0F	9.3
73.80	1661	76.0F	9.3
73.85	1657	76.0F	9.3
73.90	1658	76.0F	9.3
73.95	1653	76.0F	9.3
74.00	1649	76.0F	9.3
74.05	1650	76.0F	9.3
74.10	1644	76.0F	9.3
74.15	1604	76.0F	9.3
74.20	1601	76.0F	9.3
74.25	1625	76.0F	9.3
74.30	1644	76.0F	9.3
74.35	1634	76.0F	9.3
74.40	1624	76.0F	9.3
74.45	1621	76.0F	9.3
74.50	1619	76.0F	9.3
74.55	1618	76.0F	9.3
74.60	1617	76.0F	9.3
74.65	1618	76.0F	9.3
74.70	1619	76.0F	9.3
74.75	1620	76.0F	9.3
74.80	1617	76.0F	9.3
74.85	1611	76.0F	9.3
74.90	1612	76.0F	9.3
74.95	1614	76.0F	9.3
75.00	1600	76.0F	9.3
75.05	1589	76.0F	9.3
75.10	1578	76.0F	9.3
75.15	1571	76.0F	9.3
75.20	1569	76.0F	9.3
75.25	1572	76.0F	9.3
75.30	1570	76.0F	9.3
75.35	1571	76.0F	9.3
75.40	1567	76.0F	9.3
75.45	1564	76.0F	9.3
75.50	1559	76.0F	9.3
75.55	1554	76.0F	9.3
75.60	1551	76.0F	9.3
75.65	1550	76.0F	9.3
75.70	1547	76.0F	9.3
75.75	1547	76.0F	9.3
75.80	1550	76.0F	9.3
75.85	1547	76.0F	9.3
75.90	1541	76.0F	9.3
75.95	1534	76.0F	9.3
76.00	1529	76.0F	9.3
76.05	1527	76.0F	9.3
76.10	1528	76.0F	9.3
76.15	1532	76.0F	9.3
76.20	1540	76.0F	9.3
76.25	1546	76.0F	9.3
76.30	1541	76.0F	9.3
76.35	1539	76.0F	9.3
76.40	1534	76.0F	9.3
76.45	1527	76.0F	9.3
76.50	1521	76.0F	9.3
76.55	1513	76.0F	9.3
76.60	1509	76.0F	9.3
76.65	1507	76.0F	9.3
76.70	1504	76.0F	9.3
76.75	1502	76.0F	9.3
76.80	1499	76.0F	9.3
76.85	1500	76.0F	9.3
76.90	1501	76.0F	9.3
76.95	1510	76.0F	9.3
77.00	1519	76.0F	9.3
77.05	1511	76.0F	9.3
77.10	1506	76.0F	9.3
77.15	1507	76.0F	9.3
77.20	1493	76.0F	9.3
77.25	1474	76.0F	9.3
77.30	1454	76.0F	9.3
77.35	1444	76.0F	9.3
77.40	1442	76.0F	9.3
77.45	1447	76.0F	9.3
77.50	1455	76.0F	9.3
77.55	1459	76.0F	9.3
77.60	1463	76.0F	9.3
77.65	1460	76.0F	9.3
77.70	1452	76.0F	9.3
77.75	1444	76.0F	9.3
77.80	1436	76.0F	9.3
77.85	1436	76.0F	9.3
77.90	1434	76.0F	9.3
77.95	1431	76.0F	9.3
78.00	1426	76.0F	9.3
78.05	1424	76.0F	9.3
78.10	1423	76.0F	9.3
78.15	1419	76.0F	9.3
78.20	1416	76.0F	9.3
78.25	1410	76.0F	9.3
78.30	1407	76.0F	9.3
78.35	1405	76.0F	9.3
78.40	1405	76.0F	9.3
78.45	1407	76.0F	9.3
78.50	1407	76.0F	9.3
78.55	1406	76.0F	9.3
78.60	1406	76.0F	9.3
78.65	1404	76.0F	9.3
78.70	1405	76.0F	9.3
78.75	1408	76.0F	9.3
78.80	1409	76.0F	9.3
78.85	1413	76.0F	9.3
78.90	1408	76.0F	9.3
78.95	1401	76.0F	9.3
79.00	1398	76.0F	9.3
79.05	1396	76.0F	9.3
79.10	1395	76.0F	9.3
79.15	1395	76.0F	9.3
79.20	1398	76.0F	9.3
79.25	1396	76.0F	9.3
79.30	1391	76.0F	9.3
79.35	1384	76.0F	9.3
79.40	1377	76.0F	9.3
79.45	1376	76.0F	9.3
79.50	1373	76.0F	9.3
79.55	1370	76.0F	9.3
79.60	1369	76.0F	9.3
79.65	1365	76.0F	9.3
79.70	1362	76.0F	9.3
79.75	1359	76.0F	9.3
79.80	1356	76.0F	9.3
79.85	1353	76.0F	9.3
79.90	1353	76.0F	9.3
79.95	1351	76.0F	9.3
80.00	1351	76.0F	9.3
80.05	1350	76.0F	9.3
80.10	1361	76.0F	9.3
80.15	1369	76.0F	9.3
80.20	1345	76.0F	9.3
80.25	1347	76.0F	9.3
80.30	1348	76.0F	9.3
80.35	1346	76.0F	9.3
80.40	1344	76.0F	9.3
80.45	1326	76.0F	9.3
80.50	1308	76.0F	9.3
80.55	1298	76.0F	9.3
80.60	1296	76.0F	9.3
80.65	1297	76.0F	9.3
80.70	1297	76.0F	9.3
80.75	1294	76.0F	9.3
80.80	1292	76.0F	9.3
80.85	1288	76.0F	9.3
80.90	1283	76.0F	9.3
80.95	1280	76.0F	9.3
81.00	1279	76.0F	9.3
81.05	1277	76.0F	9.3
81.10	1275	76.0F	9.3
81.15	1268	76.0F	9.3
81.20	1263	76.0F	9.3
81.25	1258	76.0F	9.3
81.30	1253	76.0F	9.3
81.35	1255	76.0F	9.3
81.40	1255	76.0F	9.3
81.45	1255	76.0F	9.3
81.50	1254	76.0F	9.3
81.55	1250	76.0F	9.3
81.60	1250	76.0F	9.3
81.65	1253	76.0F	9.3
81.70	1251	76.0F	9.3
81.75	1251	76.0F	9.3
81.80	1247	76.0F	9.3
81.85	1244	76.0F	9.3
81.90	1242	76.0F	9.3
81.95	1243	76.0F	9.3
82.00	1242	76.0F	9.3
82.05	1244	76.0F	9.3
82.10	1242	76.0F	9.3
82.15	1237	76.0F	9.3
82.20	1236	76.0F	9.3
82.25	1235	76.0F	9.3
82.30	1235	76.0F	9.3
82.35	1235	76.0F	9.3
82.40	1233	76.0F	9.3
82.45	1230	76.0F	9.3
82.50	1228	76.0F	9.3
82.55	1230	76.0F	9.3
82.60	1227	76.0F	9.3
82.65	1237	76.0F	9.3
82.70	1235	76.0F	9.3
82.75	1226	76.0F	9.3
82.80	1218	76.0F	9.3
82.85	1219	76.0F	9.3
82.90	1218	76.0F	9.3
82.95	1223	76.0F	9.3
83.00	1215	76.0F	9.3
83.05	1210	76.0F	9.3
83.10	1206	76.0F	9.3
83.15	1203	76.0F	9.3
83.20	1211	76.0F	9.3
83.25	1202	76.0F	9.3
83.30	1206	76.0F	9.3
83.35	1203	76.0F	9.3
83.40	1208	76.0F	9.3
83.45	1194	75.9F	9.3
83.50	1193	75.9F	9.3
83.55	1187	75.9F	9.3
83.60	1182	76.0F	9.3
83.65	1149	76.0F	9.3
83.70	1144	75.9F	9.3
83.75	1168	75.9F	9.3
83.80	1183	76.0F	9.3
83.85	1183	75.9F	9.3
83.90	1176	76.0F	9.3
83.95	1173	76.0F	9.3
84.00	1170	75.9F	9.3
84.05	1169	75.9F	9.3
84.10	1166	76.0F	9.3
84.15	1170	75.9F	9.3
84.20	1165	76.0F	9.3
84.25	1146	75.9F	9.3
84.30	1126	76.0F	9.3
84.35	1117	75.9F	9.3
84.40	1114	75.9F	9.3
84.45	1115	75.9F	9.3
84.50	1116	75.9F	9.3
84.55	1117	75.9F	9.3
84.60	1119	75.9F	9.3
84.65	1121	75.9F	9.3
84.70	1124	75.9F	9.3
84.75	1128	75.9F	9.3
84.80	1126	75.9F	9.3
84.85	1123	75.9F	9.3
84.90	1121	75.9F	9.3
84.95	1109	75.9F	9.3
85.00	1096	76.0F	9.3
85.05	1083	76.0F	9.3
85.10	1072	76.0F	9.3
85.15	1070	75.9F	9.3
85.20	1072	75.9F	9.3
85.25	1074	75.9F	9.3
85.30	1077	75.9F	9.3
85.35	1081	75.9F	9.3
85.40	1084	75.9F	9.3
85.45	1089	75.9F	9.3
85.50	1092	75.9F	9.3
85.55	1096	75.9F	9.3
85.60	1100	75.9F	9.3
85.65	1098	75.9F	9.3
85.70	1096	75.9F	9.3
85.75	1093	76.0F	9.3
85.80	1089	75.9F	9.3
85.85	1073	75.9F	9.3
85.90	1068	75.9F	9.3
85.95	1057	75.9F	9.3
86.00	1050	75.9F	9.3
86.05	1041	75.9F	9.3
86.10	1029	75.9F	9.3
86.15	1021	75.9F	9.3
86.20	1019	75.9F	9.3
86.25	1020	75.9F	9.3
86.30	1030	75.9F	9.3
86.35	1036	75.9F	9.3
86.40	1042	75.9F	9.3
86.45	1041	75.9F	9.3
86.50	1036	75.9F	9.3
86.55	1028	75.9F	9.3
86.60	1024	75.9F	9.3
86.65	1018	75.9F	9.3
86.70	1013	75.9F	9.3
86.75	1011	75.9F	9.3
86.80	1008	75.9F	9.3
86.85	1004	75.9F	9.3
86.90	995	75.9F	9.3
86.95	985	75.9F	9.3
87.00	981	75.9F	9.3
87.05	980	75.9F	9.3
87.10	978	75.9F	9.3
87.15	977	75.9F	9.3
87.20	974	75.9F	9.3
87.25	974	75.9F	9.3
87.30	976	75.9F	9.3
87.35	977	75.9F	9.3
87.40	975	75.9F	9.3
87.45	974	75.9F	9.3
87.50	974	75.9F	9.3
87.55	976	75.9F	9.3
87.60	973	75.9F	9.3
87.65	976	75.9F	9.3
