43.90	7863	75.9F	8.8
43.95	7846	75.9F	8.8
44.00	7845	75.9F	8.8
44.05	7855	75.9F	8.8
44.10	7860	75.9F	8.8
44.15	7869	75.8F	8.8
44.20	7867	75.8F	8.8
44.25	7872	75.9F	8.8
44.30	7858	75.9F	8.8
44.35	7847	75.9F	8.8
44.40	7854	75.8F	8.8
44.45	7840	75.9F	8.8
44.50	7840	75.9F	8.8
44.55	7839	75.8F	8.8
44.60	7834	75.8F	8.8
44.65	7835	75.9F	8.8
44.70	7833	75.8F	8.8
44.75	7825	75.8F	8.8
44.80	7823	75.8F	8.8
44.85	7807	75.8F	8.8
44.90	7773	75.8F	8.8
44.95	7789	75.9F	8.8
45.00	7825	75.8F	8.8
45.05	7818	75.8F	8.8
45.10	7809	75.8F	8.8
45.15	7806	75.8F	8.8
45.20	7796	75.8F	8.8
45.25	7794	75.8F	8.8
45.30	7792	75.8F	8.8
45.35	7792	75.8F	8.8
45.40	7790	75.8F	8.8
45.45	7787	75.8F	8.8
45.50	7771	75.8F	8.8
45.55	7739	75.8F	8.8
45.60	7738	75.8F	8.8
45.65	7755	75.8F	8.8
45.70	7771	75.8F	8.8
45.75	7783	75.8F	8.8
45.80	7776	75.8F	8.8
45.85	7770	75.8F	8.8
45.90	7763	75.8F	8.8
45.95	7759	75.8F	8.8
46.00	7757	75.8F	8.8
46.05	7756	75.8F	8.8
46.10	7752	75.8F	8.8
46.15	7750	75.8F	8.8
46.20	7746	75.8F	8.8
46.25	7746	75.8F	8.8
46.30	7741	75.8F	8.8
46.35	7738	75.8F	8.8
46.40	7741	75.8F	8.8
46.45	7743	75.8F	8.8
46.50	7743	75.8F	8.8
46.55	7735	75.8F	8.8
46.60	7728	75.8F	8.8
46.65	7720	75.8F	8.8
46.70	7709	75.8F	8.8
46.75	7701	75.8F	8.8
46.80	7688	75.8F	8.8
46.85	7670	75.8F	8.8
46.90	7655	75.8F	8.8
46.95	7653	75.8F	8.8
47.00	7666	75.8F	8.8
47.05	7688	75.8F	8.8
47.10	7707	75.8F	8.8
47.15	7737	75.8F	8.8
47.20	7743	75.8F	8.8
47.25	7702	75.8F	8.8
47.30	7684	75.8F	8.8
47.35	7661	75.8F	8.8
47.40	7645	75.8F	8.8
47.45	7678	75.8F	8.8
47.50	7705	75.8F	8.8
47.55	7684	75.8F	8.8
47.60	7669	75.8F	8.8
47.65	7662	75.8F	8.8
47.70	7660	75.8F	8.8
47.75	7660	75.8F	8.8
47.80	7657	75.8F	8.8
47.85	7653	75.8F	8.8
47.90	7647	75.8F	8.8
47.95	7645	75.8F	8.8
48.00	7658	75.8F	8.8
48.05	7656	75.8F	8.8
48.10	7653	75.8F	8.8
48.15	7643	75.8F	8.8
48.20	7648	75.8F	8.8
48.25	7600	75.8F	8.8
48.30	7572	75.8F	8.8
48.35	7592	75.8F	8.8
48.40	7620	75.8F	8.8
48.45	7637	75.8F	8.8
48.50	7623	75.8F	8.8
48.55	7612	75.8F	8.8
48.60	7609	75.8F	8.8
48.65	7612	75.8F	8.8
48.70	7602	75.8F	8.8
48.75	7602	75.8F	8.8
48.80	7597	75.8F	8.8
48.85	7603	75.8F	8.8
48.90	7601	75.8F	8.8
48.95	7594	75.8F	8.8
49.00	7592	75.8F	8.8
49.05	7587	75.8F	8.8
49.10	7548	75.8F	8.8
49.15	7531	75.8F	8.8
49.20	7545	75.8F	8.8
49.25	7565	75.8F	8.8
49.30	7582	75.8F	8.8
49.35	7594	75.8F	8.8
49.40	7576	75.8F	8.8
49.45	7564	75.8F	8.8
49.50	7562	75.8F	8.8
49.55	7556	75.8F	8.8
49.60	7553	75.8F	8.8
49.65	7550	75.8F	8.8
49.70	7548	75.8F	8.8
49.75	7548	75.8F	8.8
49.80	7554	75.8F	8.8
49.85	7556	75.8F	8.8
49.90	7560	75.8F	8.8
49.95	7561	75.8F	8.8
50.00	7550	75.8F	8.8
50.05	7550	75.8F	8.8
50.10	7547	75.8F	8.8
50.15	7541	75.8F	8.8
50.20	7545	75.8F	8.8
50.25	7542	75.8F	8.8
50.30	7543	75.8F	8.8
50.35	7538	75.7F	8.8
50.40	7518	75.8F	8.8
50.45	7509	75.8F	8.8
50.50	7504	75.8F	8.8
50.55	7489	75.8F	8.8
50.60	7472	75.8F	8.8
50.65	7459	75.8F	8.8
50.70	7457	75.8F	8.8
50.75	7458	75.8F	8.8
50.80	7452	75.8F	8.8
50.85	7435	75.8F	8.8
50.90	7419	75.7F	8.8
50.95	7423	75.7F	8.8
51.00	7452	75.7F	8.8
51.05	7501	75.7F	8.8
51.10	7495	75.7F	8.8
51.15	7520	75.7F	8.8
51.20	7534	75.7F	8.8
51.25	7479	75.7F	8.8
51.30	7466	75.7F	8.8
51.35	7520	75.7F	8.8
51.40	7453	75.7F	8.8
51.45	7403	75.7F	8.8
51.50	7483	75.7F	8.8
51.55	7444	75.7F	8.8
51.60	7438	75.7F	8.8
51.65	7435	75.7F	8.8
51.70	7437	75.7F	8.8
51.75	7453	75.7F	8.8
51.80	7397	75.7F	8.8
51.85	7380	75.7F	8.8
51.90	7436	75.7F	8.8
51.95	7438	75.7F	8.8
52.00	7423	75.7F	8.8
52.05	7428	75.7F	8.8
52.10	7425	75.7F	8.8
52.15	7420	75.7F	8.8
52.20	7419	75.7F	8.8
52.25	7410	75.7F	8.8
52.30	7401	75.7F	8.8
52.35	7393	75.7F	8.8
52.40	7390	75.7F	8.8
52.45	7394	75.7F	8.8
52.50	7393	75.7F	8.8
52.55	7380	75.7F	8.8
52.60	7393	75.7F	8.8
52.65	7379	75.7F	8.8
52.70	7349	75.7F	8.8
52.75	7376	75.7F	8.8
52.80	7367	75.7F	8.8
52.85	7372	75.7F	8.8
52.90	7369	75.7F	8.8
52.95	7375	75.7F	8.8
53.00	7311	75.7F	8.8
53.05	7294	75.7F	8.8
53.10	7317	75.7F	8.8
53.15	7335	75.7F	8.8
53.20	7344	75.7F	8.8
53.25	7333	75.7F	8.8
53.30	7331	75.7F	8.8
53.35	7330	75.7F	8.8
53.40	7322	75.7F	8.8
53.45	7297	75.7F	8.8
53.50	7278	75.7F	8.8
53.55	7278	75.7F	8.8
53.60	7297	75.7F	8.8
53.65	7324	75.7F	8.8
53.70	7312	75.7F	8.8
53.75	7255	75.7F	8.8
53.80	7329	75.7F	8.8
53.85	7406	75.7F	8.8
53.90	7388	75.7F	8.8
53.95	7347	75.7F	8.8
54.00	7336	75.7F	8.8
54.05	7314	75.7F	8.8
54.10	7298	75.7F	8.8
54.15	7294	75.7F	8.8
54.20	7293	75.7F	8.8
54.25	7287	75.7F	8.8
54.30	7290	75.7F	8.8
54.35	7281	75.7F	8.8
54.40	7280	75.7F	8.8
54.45	7284	75.7F	8.8
54.50	7291	75.7F	8.8
54.55	7234	75.7F	8.8
54.60	7191	75.7F	8.8
54.65	7186	75.7F	8.8
54.70	7206	75.7F	8.8
54.75	7215	75.7F	8.8
54.80	7219	75.7F	8.8
54.85	7195	75.7F	8.8
54.90	7171	75.7F	8.8
54.95	7200	75.7F	8.8
55.00	7239	75.7F	8.8
55.05	7238	75.7F	8.8
55.10	7208	75.7F	8.8
55.15	7178	75.7F	8.8
55.20	7175	75.7F	8.8
55.25	7175	75.7F	8.8
55.30	7173	75.7F	8.8
55.35	7169	75.7F	8.8
55.40	7180	75.6F	8.8
55.45	7216	75.6F	8.8
55.50	7220	75.7F	8.8
55.55	7223	75.7F	8.8
55.60	7208	75.6F	8.8
55.65	7204	75.7F	8.8
55.70	7215	75.7F	8.8
55.75	7225	75.6F	8.8
55.80	7217	75.6F	8.8
55.85	7229	75.6F	8.8
55.90	7204	75.6F	8.8
55.95	7225	75.6F	8.8
56.00	7180	75.6F	8.8
56.05	7133	75.6F	8.8
56.10	7121	75.6F	8.8
56.15	7149	75.6F	8.8
56.20	7178	75.6F	8.8
56.25	7163	75.6F	8.8
56.30	7164	75.6F	8.8
56.35	7157	75.6F	8.8
56.40	7158	75.6F	8.8
56.45	7165	75.6F	8.8
56.50	7170	75.6F	8.8
56.55	7168	75.6F	8.8
56.60	7180	75.6F	8.8
56.65	7191	75.6F	8.8
56.70	7198	75.6F	8.8
56.75	7220	75.6F	8.8
56.80	7192	75.6F	8.8
56.85	7201	75.6F	8.8
56.90	7174	75.6F	8.8
56.95	7158	75.6F	8.8
57.00	7147	75.6F	8.8
57.05	7140	75.6F	8.8
57.10	7121	75.6F	8.8
57.15	7104	75.6F	8.8
57.20	7101	75.6F	8.8
57.25	7106	75.6F	8.8
57.30	7102	75.6F	8.8
57.35	7102	75.6F	8.8
57.40	7102	75.6F	8.8
57.45	7103	75.6F	8.8
57.50	7105	75.6F	8.8
57.55	7066	75.6F	8.8
57.60	7032	75.6F	8.8
57.65	7011	75.6F	8.8
57.70	7007	75.6F	8.8
57.75	7004	75.6F	8.8
57.80	7005	75.6F	8.8
57.85	7003	75.6F	8.8
57.90	7005	75.6F	8.8
57.95	7006	75.6F	8.8
58.00	7005	75.6F	8.8
58.05	7006	75.6F	8.8
58.10	7000	75.6F	8.8
58.15	6996	75.6F	8.8
58.20	6989	75.6F	8.8
58.25	6984	75.6F	8.8
58.30	6991	75.6F	8.8
58.35	7011	75.6F	8.8
58.40	7041	75.6F	8.8
58.45	7062	75.6F	8.8
58.50	7071	75.6F	8.8
58.55	7062	75.6F	8.8
58.60	7086	75.6F	8.8
58.65	7073	75.6F	8.8
58.70	7055	75.6F	8.8
58.75	7057	75.6F	8.8
58.80	7040	75.5F	8.8
58.85	7017	75.5F	8.8
58.90	6956	75.6F	8.8
58.95	6966	75.5F	8.8
59.00	7015	75.5F	8.8
59.05	7005	75.5F	8.8
59.10	6995	75.5F	8.8
59.15	6994	75.5F	8.8
59.20	6995	75.5F	8.8
59.25	6989	75.5F	8.8
59.30	7005	75.5F	8.8
59.35	7003	75.5F	8.8
59.40	7008	75.5F	8.8
59.45	7013	75.5F	8.8
59.50	7011	75.5F	8.8
59.55	7000	75.5F	8.8
59.60	7002	75.5F	8.8
59.65	6990	75.5F	8.8
59.70	6979	75.5F	8.8
59.75	6977	75.5F	8.8
59.80	6982	75.5F	8.8
59.85	6960	75.5F	8.8
59.90	6935	75.5F	8.8
59.95	6906	75.5F	8.8
60.00	6887	75.5F	8.8
60.05	6885	75.5F	8.8
60.10	6901	75.5F	8.8
60.15	6935	75.5F	8.8
60.20	6956	75.5F	8.8
60.25	6952	75.5F	8.8
60.30	6967	75.5F	8.8
60.35	6951	75.5F	8.8
60.40	6949	75.5F	8.8
60.45	6950	75.5F	8.8
60.50	6940	75.5F	8.8
60.55	6940	75.5F	8.8
60.60	6918	75.5F	8.8
60.65	6870	75.5F	8.8
60.70	6843	75.5F	8.8
60.75	6844	75.5F	8.8
60.80	6842	75.5F	8.8
60.85	6843	75.5F	8.8
60.90	6856	75.5F	8.8
60.95	6881	75.5F	8.8
61.00	6888	75.5F	8.8
61.05	6887	75.5F	8.8
61.10	6884	75.5F	8.8
61.15	6877	75.5F	8.8
61.20	6884	75.5F	8.8
61.25	6888	75.5F	8.8
61.30	6896	75.5F	8.8
61.35	6902	75.5F	8.8
61.40	6886	75.5F	8.8
61.45	6880	75.5F	8.8
61.50	6862	75.5F	8.8
61.55	6851	75.5F	8.8
61.60	6848	75.5F	8.8
61.65	6850	75.5F	8.8
61.70	6842	75.5F	8.8
61.75	6819	75.5F	8.8
61.80	6803	75.5F	8.8
61.85	6804	75.5F	8.8
61.90	6822	75.5F	8.8
61.95	6851	75.5F	8.8
62.00	6852	75.5F	8.8
62.05	6851	75.5F	8.8
62.10	6830	75.5F	8.8
62.15	6803	75.5F	8.8
62.20	6801	75.5F	8.8
62.25	6806	75.5F	8.8
62.30	6806	75.5F	8.8
62.35	6802	75.5F	8.8
62.40	6799	75.5F	8.8
62.45	6798	75.5F	8.8
62.50	6801	75.5F	8.8
62.55	6807	75.5F	8.8
62.60	6803	75.5F	8.8
62.65	6796	75.5F	8.8
62.70	6794	75.5F	8.8
62.75	6787	75.5F	8.8
62.80	6773	75.5F	8.8
62.85	6764	75.5F	8.8
62.90	6776	75.5F	8.8
62.95	6790	75.5F	8.8
63.00	6783	75.5F	8.8
63.05	6781	75.5F	8.8
63.10	6796	75.4F	8.8
63.15	6782	75.5F	8.8
63.20	6772	75.5F	8.8
63.25	6766	75.5F	8.8
63.30	6764	75.5F	8.8
63.35	6752	75.4F	8.8
63.40	6744	75.4F	8.8
63.45	6758	75.4F	8.8
63.50	6760	75.4F	8.8
63.55	6754	75.4F	8.8
63.60	6760	75.4F	8.8
63.65	6765	75.4F	8.8
63.70	6759	75.4F	8.8
63.75	6755	75.4F	8.8
63.80	6748	75.4F	8.8
63.85	6753	75.4F	8.8
63.90	6720	75.4F	8.8
63.95	6682	75.4F	8.8
64.00	6675	75.4F	8.8
64.05	6705	75.4F	8.8
64.10	6717	75.4F	8.8
64.15	6710	75.4F	8.8
64.20	6706	75.4F	8.8
64.25	6708	75.4F	8.8
64.30	6704	75.4F	8.8
64.35	6707	75.4F	8.8
64.40	6703	75.4F	8.8
64.45	6706	75.4F	8.8
64.50	6715	75.4F	8.8
64.55	6716	75.4F	8.8
64.60	6723	75.4F	8.8
64.65	6717	75.4F	8.8
64.70	6713	75.4F	8.8
64.75	6705	75.4F	8.8
64.80	6681	75.4F	8.8
64.85	6655	75.4F	8.8
64.90	6632	75.4F	8.8
64.95	6629	75.4F	8.8
65.00	6635	75.4F	8.8
65.05	6649	75.4F	8.8
65.10	6665	75.4F	8.8
65.15	6681	75.4F	8.8
65.20	6660	75.4F	8.8
65.25	6655	75.4F	8.8
65.30	6653	75.4F	8.8
65.35	6648	75.4F	8.8
65.40	6657	75.4F	8.8
65.45	6652	75.4F	8.8
65.50	6655	75.4F	8.8
65.55	6652	75.4F	8.8
65.60	6645	75.4F	8.8
65.65	6637	75.4F	8.8
65.70	6626	75.4F	8.8
65.75	6619	75.4F	8.8
65.80	6609	75.4F	8.8
65.85	6599	75.4F	8.8
65.90	6598	75.3F	8.8
65.95	6609	75.4F	8.8
66.00	6601	75.4F	8.8
66.05	6574	75.3F	8.8
66.10	6539	75.3F	8.8
66.15	6565	75.3F	8.8
66.20	6619	75.3F	8.8
66.25	6630	75.3F	8.8
66.30	6625	75.3F	8.8
66.35	6625	75.3F	8.8
66.40	6618	75.3F	8.8
66.45	6598	75.3F	8.8
66.50	6594	75.3F	8.8
66.55	6586	75.3F	8.8
66.60	6576	75.3F	8.8
66.65	6572	75.3F	8.8
66.70	6569	75.3F	8.8
66.75	6570	75.3F	8.8
66.80	6571	75.3F	8.8
66.85	6572	75.3F	8.8
66.90	6575	75.3F	8.8
66.95	6578	75.3F	8.8
67.00	6583	75.3F	8.8
67.05	6574	75.3F	8.8
67.10	6528	75.3F	8.8
67.15	6494	75.3F	8.8
67.20	6513	75.3F	8.8
67.25	6544	75.3F	8.8
67.30	6561	75.3F	8.8
67.35	6540	75.3F	8.8
67.40	6533	75.3F	8.8
67.45	6527	75.3F	8.8
67.50	6527	75.3F	8.8
67.55	6525	75.3F	8.8
67.60	6524	75.3F	8.8
67.65	6519	75.3F	8.8
67.70	6518	75.3F	8.8
67.75	6513	75.3F	8.8
67.80	6511	75.3F	8.8
67.85	6509	75.3F	8.8
67.90	6506	75.3F	8.8
67.95	6504	75.3F	8.8
68.00	6504	75.3F	8.8
68.05	6504	75.3F	8.8
68.10	6500	75.3F	8.8
68.15	6496	75.3F	8.8
68.20	6493	75.3F	8.8
68.25	6488	75.3F	8.8
68.30	6491	75.3F	8.8
68.35	6488	75.3F	8.8
68.40	6482	75.3F	8.8
68.45	6455	75.3F	8.8
68.50	6433	75.3F	8.8
68.55	6418	75.3F	8.8
68.60	6408	75.3F	8.8
68.65	6405	75.3F	8.8
68.70	6416	75.3F	8.8
68.75	6442	75.3F	8.8
68.80	6467	75.3F	8.8
68.85	6470	75.3F	8.8
68.90	6453	75.3F	8.8
68.95	6437	75.3F	8.8
69.00	6421	75.3F	8.8
69.05	6408	75.3F	8.8
69.10	6401	75.3F	8.8
69.15	6396	75.3F	8.8
69.20	6389	75.3F	8.8
69.25	6378	75.3F	8.8
69.30	6371	75.3F	8.8
69.35	6375	75.3F	8.8
69.40	6391	75.3F	8.8
69.45	6420	75.3F	8.8
69.50	6450	75.3F	8.8
69.55	6433	75.3F	8.8
69.60	6422	75.3F	8.8
69.65	6414	75.3F	8.8
69.70	6404	75.3F	8.8
69.75	6405	75.3F	8.8
69.80	6406	75.3F	8.8
69.85	6394	75.3F	8.8
69.90	6371	75.3F	8.8
69.95	6353	75.3F	8.8
70.00	6343	75.3F	8.8
70.05	6342	75.3F	8.8
70.10	6338	75.3F	8.8
70.15	6331	75.2F	8.8
70.20	6330	75.3F	8.8
70.25	6341	75.3F	8.8
70.30	6352	75.3F	8.8
70.35	6383	75.3F	8.8
70.40	6403	75.3F	8.8
70.45	6386	75.3F	8.8
70.50	6367	75.3F	8.8
70.55	6357	75.3F	8.8
70.60	6352	75.3F	8.8
70.65	6349	75.3F	8.8
70.70	6364	75.2F	8.8
70.75	6358	75.3F	8.8
70.80	6362	75.3F	8.8
70.85	6351	75.3F	8.8
70.90	6324	75.2F	8.8
70.95	6291	75.2F	8.8
71.00	6279	75.2F	8.8
71.05	6310	75.2F	8.8
71.10	6368	75.2F	8.8
71.15	6364	75.2F	8.8
71.20	6346	75.2F	8.8
71.25	6335	75.2F	8.8
71.30	6336	75.2F	8.8
71.35	6311	75.2F	8.8
71.40	6285	75.2F	8.8
71.45	6285	75.2F	8.8
71.50	6301	75.2F	8.8
71.55	6314	75.2F	8.8
71.60	6323	75.2F	8.8
71.65	6316	75.2F	8.8
71.70	6314	75.2F	8.8
71.75	6312	75.2F	8.8
71.80	6312	75.2F	8.8
71.85	6301	75.2F	8.8
71.90	6298	75.2F	8.8
71.95	6289	75.2F	8.8
72.00	6286	75.2F	8.8
72.05	6277	75.2F	8.8
72.10	6273	75.2F	8.8
72.15	6266	75.2F	8.8
72.20	6254	75.2F	8.8
72.25	6246	75.2F	8.8
72.30	6233	75.2F	8.8
72.35	6221	75.2F	8.8
72.40	6213	75.2F	8.8
72.45	6221	75.2F	8.8
72.50	6247	75.2F	8.8
72.55	6265	75.2F	8.8
72.60	6254	75.2F	8.8
72.65	6249	75.2F	8.8
72.70	6244	75.2F	8.8
72.75	6240	75.2F	8.8
72.80	6243	75.2F	8.8
72.85	6220	75.2F	8.8
72.90	6212	75.2F	8.8
72.95	6234	75.2F	8.8
73.00	6247	75.2F	8.8
73.05	6265	75.2F	8.8
73.10	6233	75.2F	8.8
73.15	6235	75.2F	8.8
73.20	6242	75.2F	8.8
73.25	6249	75.2F	8.8
73.30	6238	75.2F	8.8
73.35	6241	75.2F	8.8
73.40	6237	75.2F	8.8
73.45	6223	75.2F	8.8
73.50	6210	75.2F	8.8
73.55	6212	75.2F	8.8
73.60	6209	75.2F	8.8
73.65	6205	75.2F	8.8
73.70	6196	75.2F	8.8
73.75	6188	75.2F	8.8
73.80	6190	75.2F	8.8
73.85	6189	75.2F	8.8
73.90	6156	75.2F	8.8
73.95	6129	75.2F	8.8
74.00	6128	75.2F	8.8
74.05	6136	75.2F	8.8
74.10	6138	75.2F	8.8
74.15	6135	75.2F	8.8
74.20	6129	75.2F	8.8
74.25	6122	75.2F	8.8
74.30	6114	75.2F	8.8
74.35	6112	75.1F	8.8
74.40	6113	75.1F	8.8
74.45	6117	75.1F	8.8
74.50	6127	75.1F	8.8
74.55	6139	75.1F	8.8
74.60	6150	75.2F	8.8
74.65	6150	75.2F	8.8
74.70	6140	75.1F	8.8
74.75	6138	75.1F	8.8
74.80	6144	75.1F	8.8
74.85	6139	75.2F	8.8
74.90	6128	75.1F	8.8
74.95	6124	75.1F	8.8
75.00	6121	75.1F	8.8
75.05	6116	75.1F	8.8
75.10	6103	75.1F	8.8
75.15	6104	75.1F	8.8
75.20	6128	75.1F	8.8
75.25	6135	75.1F	8.8
75.30	6121	75.1F	8.8
75.35	6122	75.1F	8.8
75.40	6111	75.1F	8.8
75.45	6109	75.1F	8.8
75.50	6118	75.1F	8.8
75.55	6144	75.1F	8.8
75.60	6122	75.1F	8.8
75.65	6107	75.1F	8.8
75.70	6104	75.1F	8.8
75.75	6092	75.1F	8.8
75.80	6076	75.1F	8.8
75.85	6076	75.1F	8.8
75.90	6076	75.1F	8.8
75.95	6080	75.1F	8.8
76.00	6074	75.1F	8.8
76.05	6078	75.1F	8.8
76.10	6079	75.1F	8.8
76.15	6075	75.1F	8.8
76.20	6032	75.1F	8.8
76.25	6011	75.1F	8.8
76.30	6030	75.1F	8.8
76.35	6052	75.1F	8.8
76.40	6064	75.1F	8.8
76.45	6047	75.1F	8.8
76.50	6040	75.1F	8.8
76.55	6043	75.1F	8.8
76.60	6039	75.1F	8.8
76.65	6037	75.1F	8.8
76.70	6036	75.1F	8.8
76.75	6034	75.1F	8.8
76.80	6031	75.1F	8.8
76.85	6020	75.1F	8.8
76.90	6025	75.1F	8.8
76.95	6028	75.1F	8.8
77.00	6015	75.1F	8.8
77.05	5994	75.1F	8.8
77.10	5984	75.1F	8.8
77.15	5993	75.1F	8.8
77.20	6012	75.1F	8.8
77.25	6022	75.1F	8.8
77.30	6026	75.1F	8.8
77.35	6021	75.1F	8.8
77.40	6008	75.1F	8.8
77.45	6014	75.1F	8.8
77.50	6006	75.1F	8.8
77.55	5973	75.1F	8.8
77.60	5956	75.1F	8.8
77.65	5948	75.1F	8.8
77.70	5948	75.1F	8.8
77.75	5948	75.1F	8.8
77.80	5943	75.1F	8.8
77.85	5937	75.1F	8.8
77.90	5936	75.1F	8.8
77.95	5923	75.1F	8.8
78.00	5913	75.1F	8.8
78.05	5907	75.1F	8.8
78.10	5910	75.1F	8.8
78.15	5918	75.0F	8.8
78.20	5924	75.1F	8.8
78.25	5933	75.1F	8.8
78.30	5936	75.0F	8.8
78.35	5941	75.0F	8.8
78.40	5934	75.1F	8.8
78.45	5928	75.0F	8.8
78.50	5920	75.0F	8.8
78.55	5917	75.0F	8.8
78.60	5913	75.0F	8.8
78.65	5916	75.0F	8.8
78.70	5919	75.0F	8.8
78.75	5928	75.0F	8.8
78.80	5922	75.0F	8.8
78.85	5909	75.0F	8.8
78.90	5912	75.0F	8.8
78.95	5908	75.0F	8.8
79.00	5907	75.0F	8.8
79.05	5907	75.0F	8.8
79.10	5916	75.0F	8.8
79.15	5907	75.0F	8.8
79.20	5916	75.0F	8.8
79.25	5900	75.0F	8.8
79.30	5876	75.0F	8.8
79.35	5863	75.0F	8.8
79.40	5859	75.0F	8.8
79.45	5857	75.0F	8.8
79.50	5861	75.0F	8.8
79.55	5868	75.0F	8.8
79.60	5872	75.0F	8.8
79.65	5874	75.0F	8.8
79.70	5875	75.0F	8.8
79.75	5867	75.0F	8.8
79.80	5860	75.0F	8.8
79.85	5862	75.0F	8.8
79.90	5859	75.0F	8.8
79.95	5868	75.0F	8.8
80.00	5861	75.0F	8.8
80.05	5858	75.0F	8.8
80.10	5854	75.0F	8.8
80.15	5853	75.0F	8.8
80.20	5858	75.0F	8.8
80.25	5859	75.0F	8.8
80.30	5859	75.0F	8.8
80.35	5854	75.0F	8.8
80.40	5849	75.0F	8.8
80.45	5837	75.0F	8.8
80.50	5831	75.0F	8.8
80.55	5832	75.0F	8.8
80.60	5829	75.0F	8.8
80.65	5832	75.0F	8.8
80.70	5834	75.0F	8.8
80.75	5841	75.0F	8.8
80.80	5836	75.0F	8.8
80.85	5833	75.0F	8.8
80.90	5837	75.0F	8.8
80.95	5828	75.0F	8.8
81.00	5840	75.0F	8.8
81.05	5822	75.0F	8.8
81.10	5818	75.0F	8.8
81.15	5816	75.0F	8.8
81.20	5810	75.0F	8.8
81.25	5805	75.0F	8.8
81.30	5800	75.0F	8.8
81.35	5799	75.0F	8.8
81.40	5793	75.0F	8.8
81.45	5793	75.0F	8.8
81.50	5790	75.0F	8.8
81.55	5794	75.0F	8.8
81.60	5797	75.0F	8.8
81.65	5761	74.9F	8.8
81.70	5713	75.0F	8.8
81.75	5711	75.0F	8.8
81.80	5741	75.0F	8.8
81.85	5771	75.0F	8.8
81.90	5782	75.0F	8.8
81.95	5788	75.0F	8.8
82.00	5772	74.9F	8.8
82.05	5779	74.9F	8.8
82.10	5771	74.9F	8.8
82.15	5778	75.0F	8.8
82.20	5763	74.9F	8.8
82.25	5757	74.9F	8.8
82.30	5755	74.9F	8.8
82.35	5774	74.9F	8.8
82.40	5762	74.9F	8.8
82.45	5746	74.9F	8.8
82.50	5732	74.9F	8.8
82.55	5719	74.9F	8.8
82.60	5702	74.9F	8.8
82.65	5692	74.9F	8.8
82.70	5685	74.9F	8.8
82.75	5684	74.9F	8.8
82.80	5703	74.9F	8.8
82.85	5717	74.9F	8.8
82.90	5739	74.9F	8.8
82.95	5707	74.9F	8.8
83.00	5707	74.9F	8.8
83.05	5698	74.9F	8.8
83.10	5686	74.9F	8.8
83.15	5683	74.9F	8.8
83.20	5670	74.9F	8.8
83.25	5627	74.9F	8.8
83.30	5633	74.9F	8.8
83.35	5675	74.9F	8.8
83.40	5672	74.9F	8.8
83.45	5679	74.9F	8.8
83.50	5674	74.9F	8.8
83.55	5679	74.9F	8.8
83.60	5673	74.9F	8.8
83.65	5681	74.9F	8.8
83.70	5666	74.9F	8.8
83.75	5679	74.9F	8.8
83.80	5674	74.9F	8.8
83.85	5672	74.9F	8.8
83.90	5649	74.9F	8.8
83.95	5631	74.9F	8.8
84.00	5612	74.9F	8.8
84.05	5599	74.9F	8.8
84.10	5589	74.9F	8.8
84.15	5578	74.9F	8.8
84.20	5574	74.9F	8.8
84.25	5572	74.9F	8.8
84.30	5570	74.9F	8.8
84.35	5572	74.9F	8.8
84.40	5577	74.9F	8.8
84.45	5584	74.9F	8.8
84.50	5592	74.9F	8.8
84.55	5598	74.9F	8.8
84.60	5606	74.9F	8.8
84.65	5617	74.9F	8.8
84.70	5616	74.9F	8.8
84.75	5619	74.9F	8.8
84.80	5610	74.9F	8.8
84.85	5617	74.9F	8.8
84.90	5636	74.9F	8.8
84.95	5636	74.9F	8.8
85.00	5633	74.9F	8.8
85.05	5635	74.9F	8.8
85.10	5625	74.9F	8.8
85.15	5608	74.9F	8.8
85.20	5586	74.9F	8.8
85.25	5569	74.9F	8.8
85.30	5551	74.9F	8.8
85.35	5570	74.9F	8.8
85.40	5594	74.9F	8.8
85.45	5568	74.9F	8.8
85.50	5551	74.9F	8.8
85.55	5542	74.9F	8.8
85.60	5531	74.9F	8.8
85.65	5536	74.9F	8.8
85.70	5537	74.9F	8.8
85.75	5528	74.9F	8.8
85.80	5531	74.9F	8.8
85.85	5525	74.9F	8.8
85.90	5524	74.9F	8.8
85.95	5536	74.9F	8.8
86.00	5531	74.9F	8.8
86.05	5487	74.9F	8.8
86.10	5452	74.9F	8.8
86.15	5450	74.9F	8.8
86.20	5460	74.9F	8.8
86.25	5465	74.9F	8.8
86.30	5469	74.9F	8.8
86.35	5469	74.9F	8.8
86.40	5467	74.9F	8.8
86.45	5461	74.9F	8.8
86.50	5453	74.8F	8.8
86.55	5444	74.9F	8.8
86.60	5442	74.9F	8.8
86.65	5455	74.8F	8.8
86.70	5479	74.9F	8.8
86.75	5492	74.8F	8.8
86.80	5473	74.8F	8.8
86.85	5468	74.8F	8.8
86.90	5464	74.8F	8.8
86.95	5460	74.8F	8.8
87.00	5456	74.8F	8.8
87.05	5455	74.8F	8.8
87.10	5448	74.8F	8.8
87.15	5426	74.8F	8.8
87.20	5411	74.8F	8.8
87.25	5398	74.8F	8.8
87.30	5396	74.8F	8.8
87.35	5394	74.8F	8.8
87.40	5391	74.8F	8.8
87.45	5388	74.8F	8.8
87.50	5384	74.8F	8.8
87.55	5378	74.8F	8.8
87.60	5378	74.8F	8.8
