87.70	977	24.4C	9.3
87.75	981	24.4C	9.3
87.80	983	24.4C	9.3
87.85	978	24.4C	9.3
87.90	972	24.4C	9.3
87.95	963	24.4C	9.3
88.00	951	24.4C	9.3
88.05	937	24.4C	9.3
88.10	926	24.4C	9.3
88.15	923	24.4C	9.3
88.20	926	24.4C	9.3
88.25	928	24.4C	9.3
88.30	932	24.4C	9.3
88.35	935	24.4C	9.3
88.40	934	24.4C	9.3
88.45	934	24.4C	9.3
88.50	931	24.4C	9.3
88.55	930	24.4C	9.3
88.60	928	24.4C	9.3
88.65	927	24.4C	9.3
88.70	923	24.4C	9.3
88.75	923	24.4C	9.3
88.80	920	24.4C	9.3
88.85	919	24.4C	9.3
88.90	914	24.4C	9.3
88.95	903	24.4C	9.3
89.00	893	24.4C	9.3
89.05	884	24.4C	9.3
89.10	883	24.4C	9.3
89.15	885	24.4C	9.3
89.20	891	24.4C	9.3
89.25	893	24.4C	9.3
89.30	885	24.4C	9.3
89.35	880	24.4C	9.3
89.40	870	24.4C	9.3
89.45	865	24.4C	9.3
89.50	867	24.4C	9.3
89.55	869	24.4C	9.3
89.60	869	24.4C	9.3
89.65	869	24.4C	9.3
89.70	867	24.4C	9.3
89.75	865	24.4C	9.3
89.80	864	24.4C	9.3
89.85	863	24.4C	9.3
89.90	853	24.4C	9.3
89.95	844	24.4C	9.3
90.00	838	24.4C	9.3
90.05	838	24.4C	9.3
90.10	857	24.4C	9.3
90.15	881	24.4C	9.3
90.20	876	24.4C	9.3
90.25	864	24.4C	9.3
90.30	859	24.4C	9.3
90.35	861	24.4C	9.3
90.40	862	24.4C	9.3
90.45	863	24.4C	9.3
90.50	857	24.4C	9.3
90.55	856	24.4C	9.3
90.60	857	24.4C	9.3
90.65	856	24.4C	9.3
90.70	851	24.4C	9.3
90.75	845	24.4C	9.3
90.80	839	24.4C	9.3
90.85	841	24.4C	9.3
90.90	848	24.4C	9.3
90.95	849	24.4C	9.3
91.00	849	24.4C	9.3
91.05	843	24.4C	9.3
91.10	841	24.4C	9.3
91.15	840	24.4C	9.3
91.20	840	24.4C	9.3
91.25	838	24.4C	9.3
91.30	836	24.4C	9.3
91.35	834	24.4C	9.3
91.40	832	24.4C	9.3
91.45	834	24.4C	9.3
91.50	837	24.4C	9.3
91.55	836	24.4C	9.3
91.60	835	24.4C	9.3
91.65	837	24.4C	9.3
91.70	838	24.4C	9.3
91.75	836	24.4C	9.3
91.80	836	24.4C	9.3
91.85	833	24.4C	9.3
91.90	832	24.4C	9.3
91.95	830	24.4C	9.3
92.00	829	24.4C	9.3
92.05	829	24.4C	9.3
92.10	831	24.4C	9.3
92.15	831	24.4C	9.3
92.20	830	24.4C	9.3
92.25	829	24.4C	9.3
92.30	830	24.4C	9.3
92.35	830	24.4C	9.3
92.40	828	24.4C	9.3
92.45	826	24.4C	9.3
92.50	824	24.4C	9.3
92.55	823	24.4C	9.3
92.60	821	24.4C	9.3
92.65	819	24.4C	9.3
92.70	816	24.4C	9.3
92.75	816	24.4C	9.3
92.80	818	24.4C	9.3
92.85	821	24.4C	9.3
92.90	821	24.4C	9.3
92.95	819	24.4C	9.3
93.00	820	24.4C	9.3
93.05	818	24.4C	9.3
93.10	817	24.4C	9.3
93.15	816	24.4C	9.3
93.20	813	24.4C	9.3
93.25	810	24.4C	9.3
93.30	808	24.4C	9.3
93.35	805	24.4C	9.3
93.40	804	24.4C	9.3
93.45	803	24.4C	9.3
93.50	804	24.4C	9.3
93.55	803	24.4C	9.3
93.60	803	24.4C	9.3
93.65	803	24.4C	9.3
93.70	801	24.4C	9.3
93.75	799	24.4C	9.3
93.80	798	24.4C	9.3
93.85	797	24.4C	9.3
93.90	797	24.4C	9.3
93.95	796	24.4C	9.3
94.00	795	24.4C	9.3
94.05	793	24.4C	9.3
94.10	791	24.4C	9.3
94.15	792	24.4C	9.3
94.20	791	24.4C	9.3
94.25	790	24.4C	9.3
94.30	791	24.4C	9.3
94.35	789	24.4C	9.3
94.40	788	24.4C	9.3
94.45	789	24.4C	9.3
94.50	787	24.4C	9.3
94.55	786	24.4C	9.3
94.60	785	24.4C	9.3
94.65	784	24.4C	9.3
94.70	782	24.4C	9.3
94.75	782	24.4C	9.3
94.80	781	24.4C	9.3
94.85	781	24.4C	9.3
94.90	780	24.4C	9.3
94.95	778	24.4C	9.3
95.00	778	24.4C	9.3
95.05	778	24.4C	9.3
95.10	776	24.4C	9.3
95.15	775	24.4C	9.3
95.20	776	24.4C	9.3
95.25	774	24.4C	9.3
95.30	772	24.4C	9.3
95.35	770	24.4C	9.3
95.40	768	24.4C	9.3
95.45	766	24.4C	9.3
95.50	764	24.4C	9.3
95.55	761	24.4C	9.3
95.60	761	24.4C	9.3
95.65	763	24.4C	9.3
95.70	761	24.4C	9.3
95.75	761	24.4C	9.3
95.80	760	24.4C	9.3
95.85	760	24.4C	9.3
95.90	759	24.4C	9.3
95.95	759	24.4C	9.3
96.00	757	24.4C	9.3
96.05	756	24.4C	9.3
96.10	755	24.4C	9.3
96.15	754	24.4C	9.3
96.20	755	24.4C	9.3
96.25	753	24.4C	9.3
96.30	754	24.4C	9.3
96.35	751	24.4C	9.3
96.40	753	24.4C	9.3
96.45	750	24.4C	9.3
96.50	749	24.4C	9.3
96.55	748	24.4C	9.3
96.60	747	24.4C	9.3
96.65	743	24.4C	9.3
96.70	745	24.4C	9.3
96.75	742	24.4C	9.3
96.80	741	24.4C	9.3
96.85	740	24.4C	9.3
96.90	740	24.4C	9.3
96.95	738	24.4C	9.3
97.00	737	24.4C	9.3
97.05	736	24.4C	9.3
97.10	735	24.4C	9.3
97.15	732	24.4C	9.3
97.20	733	24.4C	9.3
97.25	732	24.4C	9.3
97.30	730	24.4C	9.3
97.35	731	24.4C	9.3
97.40	730	24.4C	9.3
97.45	728	24.4C	9.3
97.50	726	24.4C	9.3
97.55	725	24.4C	9.3
97.60	724	24.4C	9.3
97.65	722	24.4C	9.3
97.70	721	24.4C	9.3
97.75	718	24.4C	9.3
97.80	719	24.4C	9.3
97.85	719	24.4C	9.3
97.90	717	24.4C	9.3
97.95	717	24.4C	9.3
98.00	716	24.4C	9.3
98.05	717	24.4C	9.3
98.10	717	24.4C	9.3
98.15	715	24.4C	9.3
98.20	715	24.4C	9.3
98.25	715	24.4C	9.3
98.30	714	24.4C	9.3
98.35	714	24.4C	9.3
98.40	713	24.4C	9.3
98.45	712	24.4C	9.3
98.50	710	24.4C	9.3
98.55	711	24.4C	9.3
98.60	710	24.4C	9.3
98.65	709	24.4C	9.3
98.70	707	24.4C	9.3
98.75	706	24.4C	9.3
98.80	704	24.4C	9.3
98.85	702	24.4C	9.3
98.90	701	24.4C	9.3
98.95	699	24.4C	9.3
99.00	697	24.4C	9.3
99.05	698	24.4C	9.3
99.10	697	24.4C	9.3
99.15	695	24.4C	9.3
99.20	695	24.4C	9.3
99.25	693	24.4C	9.3
99.30	692	24.4C	9.3
99.35	689	24.4C	9.3
99.40	689	24.4C	9.3
99.45	687	24.4C	9.3
99.50	687	24.4C	9.3
99.55	685	24.4C	9.3
99.60	685	24.4C	9.3
99.65	685	24.4C	9.3
99.70	683	24.4C	9.3
99.75	683	24.4C	9.3
99.80	682	24.4C	9.3
99.85	681	24.4C	9.3
99.90	678	24.4C	9.3
99.95	678	24.4C	9.3
100.00	677	24.4C	9.3
100.05	677	24.4C	9.3
100.10	673	24.4C	9.3
100.15	672	24.4C	9.3
100.20	671	24.4C	9.3
100.25	671	24.4C	9.3
100.30	671	24.4C	9.3
100.35	669	24.4C	9.3
100.40	667	24.4C	9.3
100.45	667	24.4C	9.3
100.50	665	24.4C	9.3
100.55	661	24.4C	9.3
100.60	662	24.4C	9.3
100.65	660	24.4C	9.3
100.70	661	24.3C	9.3
100.75	660	24.4C	9.3
100.80	659	24.4C	9.3
100.85	657	24.4C	9.3
100.90	657	24.4C	9.3
100.95	656	24.4C	9.3
101.00	655	24.3C	9.3
101.05	653	24.4C	9.3
101.10	652	24.4C	9.3
101.15	652	24.3C	9.3
101.20	649	24.4C	9.3
101.25	647	24.3C	9.3
101.30	647	24.4C	9.3
101.35	647	24.4C	9.3
101.40	645	24.4C	9.3
101.45	645	24.3C	9.3
101.50	644	24.3C	9.3
101.55	643	24.4C	9.3
101.60	643	24.3C	9.3
101.65	643	24.3C	9.3
101.70	641	24.4C	9.3
101.75	640	24.3C	9.3
101.80	639	24.3C	9.3
101.85	639	24.4C	9.3
101.90	637	24.3C	9.3
101.95	636	24.4C	9.3
102.00	636	24.3C	9.3
102.05	632	24.3C	9.3
102.10	631	24.3C	9.3
102.15	628	24.4C	9.3
102.20	626	24.4C	9.3
102.25	625	24.3C	9.3
102.30	625	24.3C	9.3
102.35	624	24.4C	9.3
102.40	622	24.4C	9.3
102.45	623	24.3C	9.3
102.50	623	24.3C	9.3
102.55	620	24.4C	9.3
102.60	620	24.3C	9.3
102.65	618	24.3C	9.3
102.70	617	24.3C	9.3
102.75	617	24.3C	9.3
102.80	615	24.3C	9.3
102.85	614	24.3C	9.3
102.90	613	24.3C	9.3
102.95	611	24.3C	9.3
103.00	610	24.3C	9.3
103.05	607	24.4C	9.3
103.10	609	24.4C	9.3
103.15	607	24.3C	9.3
103.20	607	24.3C	9.3
103.25	604	24.3C	9.3
103.30	605	24.3C	9.3
103.35	603	24.3C	9.3
103.40	602	24.3C	9.3
103.45	601	24.3C	9.3
103.50	600	24.3C	9.3
103.55	598	24.3C	9.3
103.60	596	24.3C	9.3
103.65	596	24.4C	9.3
103.70	594	24.3C	9.3
103.75	593	24.3C	9.3
103.80	592	24.3C	9.3
103.85	592	24.3C	9.3
103.90	589	24.3C	9.3
103.95	589	24.3C	9.3
104.00	589	24.3C	9.3
104.05	586	24.3C	9.3
104.10	587	24.3C	9.3
104.15	586	24.3C	9.3
104.20	585	24.3C	9.3
104.25	582	24.3C	9.3
104.30	581	24.3C	9.3
104.35	574	24.3C	9.3
104.40	565	24.4C	9.3
104.45	567	24.3C	9.3
104.50	566	24.3C	9.3
104.55	566	24.3C	9.3
104.60	563	24.3C	9.3
104.65	562	24.3C	9.3
104.70	560	24.3C	9.3
104.75	562	24.3C	9.3
104.80	569	24.3C	9.3
104.85	573	24.3C	9.3
104.90	569	24.3C	9.3
104.95	567	24.3C	9.3
105.00	565	24.3C	9.3
105.05	562	24.3C	9.3
105.10	561	24.3C	9.3
105.15	560	24.3C	9.3
105.20	558	24.3C	9.3
105.25	556	24.3C	9.3
105.30	555	24.3C	9.3
105.35	556	24.3C	9.3
105.40	556	24.3C	9.3
105.45	557	24.3C	9.3
105.50	555	24.3C	9.3
105.55	552	24.3C	9.3
105.60	552	24.3C	9.3
105.65	545	24.3C	9.3
105.70	545	24.3C	9.3
105.75	546	24.3C	9.3
105.80	546	24.3C	9.3
105.85	545	24.3C	9.3
105.90	544	24.3C	9.3
105.95	542	24.3C	9.3
106.00	542	24.3C	9.3
106.05	543	24.3C	9.3
106.10	540	24.3C	9.3
106.15	540	24.3C	9.3
106.20	540	24.3C	9.3
106.25	539	24.3C	9.3
106.30	542	24.3C	9.3
106.35	543	24.3C	9.3
106.40	543	24.3C	9.3
106.45	542	24.3C	9.3
106.50	540	24.3C	9.3
106.55	538	24.3C	9.3
106.60	537	24.3C	9.3
106.65	536	24.3C	9.3
106.70	534	24.3C	9.3
106.75	534	24.3C	9.3
106.80	533	24.3C	9.3
106.85	533	24.3C	9.3
106.90	531	24.3C	9.3
106.95	532	24.3C	9.3
107.00	530	24.3C	9.3
107.05	526	24.3C	9.3
107.10	525	24.3C	9.3
107.15	525	24.3C	9.3
107.20	522	24.3C	9.3
107.25	520	24.3C	9.3
107.30	521	24.3C	9.3
107.35	524	24.3C	9.3
107.40	522	24.3C	9.3
107.45	515	24.3C	9.3
107.50	516	24.3C	9.3
107.55	516	24.3C	9.3
107.60	513	24.3C	9.3
107.65	515	24.3C	9.3
107.70	513	24.3C	9.3
107.75	510	24.3C	9.3
107.80	505	24.3C	9.3
107.85	502	24.3C	9.3
107.90	500	24.3C	9.3
107.95	497	24.3C	9.3
108.00	497	24.3C	9.3
108.05	496	24.3C	9.3
108.10	494	24.3C	9.3
108.15	493	24.3C	9.3
108.20	493	24.3C	9.3
108.25	491	24.3C	9.3
108.30	493	24.3C	9.3
108.35	501	24.3C	9.3
108.40	503	24.3C	9.3
108.45	502	24.3C	9.3
108.50	500	24.3C	9.3
108.55	498	24.3C	9.3
108.60	496	24.3C	9.3
108.65	492	24.3C	9.3
108.70	492	24.3C	9.3
108.75	490	24.3C	9.3
108.80	488	24.3C	9.3
108.85	487	24.3C	9.3
108.90	484	24.3C	9.3
108.95	479	24.3C	9.3
109.00	475	24.3C	9.3
109.05	474	24.3C	9.3
109.10	472	24.3C	9.3
109.15	467	24.3C	9.3
109.20	468	24.3C	9.3
109.25	467	24.3C	9.3
109.30	467	24.3C	9.3
109.35	467	24.3C	9.3
109.40	464	24.3C	9.3
109.45	464	24.3C	9.3
109.50	468	24.3C	9.3
109.55	474	24.3C	9.3
109.60	475	24.3C	9.3
109.65	474	24.3C	9.3
109.70	472	24.3C	9.3
109.75	471	24.3C	9.3
109.80	470	24.3C	9.3
109.85	471	24.3C	9.3
109.90	471	24.3C	9.3
109.95	470	24.3C	9.3
110.00	466	24.3C	9.3
110.05	469	24.3C	9.3
110.10	463	24.3C	9.3
110.15	462	24.3C	9.3
110.20	457	24.3C	9.3
110.25	451	24.3C	9.3
110.30	450	24.3C	9.3
110.35	448	24.3C	9.3
110.40	450	24.3C	9.3
110.45	450	24.3C	9.3
110.50	451	24.3C	9.3
110.55	450	24.3C	9.3
110.60	447	24.3C	9.3
110.65	445	24.3C	9.3
110.70	444	24.3C	9.3
110.75	445	24.3C	9.3
110.80	448	24.3C	9.3
110.85	449	24.3C	9.3
110.90	448	24.3C	9.3
110.95	447	24.3C	9.3
111.00	446	24.3C	9.3
111.05	446	24.3C	9.3
111.10	446	24.3C	9.3
111.15	444	24.3C	9.3
111.20	443	24.3C	9.3
111.25	443	24.3C	9.3
111.30	438	24.3C	9.3
111.35	441	24.3C	9.3
111.40	442	24.3C	9.3
111.45	443	24.3C	9.3
111.50	442	24.3C	9.3
111.55	436	24.3C	9.3
111.60	433	24.3C	9.3
111.65	431	24.3C	9.3
111.70	427	24.3C	9.3
111.75	425	24.3C	9.3
111.80	424	24.3C	9.3
111.85	420	24.3C	9.3
111.90	420	24.3C	9.3
111.95	418	24.3C	9.3
112.00	418	24.3C	9.3
112.05	418	24.3C	9.3
112.10	416	24.3C	9.3
112.15	417	24.3C	9.3
112.20	416	24.3C	9.3
112.25	414	24.3C	9.3
112.30	413	24.3C	9.3
112.35	412	24.3C	9.3
112.40	412	24.3C	9.3
112.45	412	24.3C	9.3
112.50	413	24.3C	9.3
112.55	416	24.3C	9.3
112.60	421	24.3C	9.3
112.65	422	24.3C	9.3
112.70	424	24.3C	9.3
112.75	422	24.3C	9.3
112.80	420	24.3C	9.3
112.85	415	24.3C	9.3
112.90	415	24.3C	9.3
112.95	411	24.3C	9.3
113.00	411	24.3C	9.3
113.05	410	24.3C	9.3
113.10	410	24.3C	9.3
113.15	410	24.3C	9.3
113.20	408	24.3C	9.3
113.25	409	24.3C	9.3
113.30	409	24.3C	9.3
113.35	409	24.3C	9.3
113.40	407	24.3C	9.3
113.45	407	24.3C	9.3
113.50	404	24.3C	9.3
113.55	403	24.3C	9.3
113.60	399	24.3C	9.3
113.65	396	24.3C	9.3
113.70	394	24.3C	9.3
113.75	393	24.3C	9.3
113.80	392	24.3C	9.3
113.85	393	24.3C	9.3
113.90	391	24.3C	9.3
113.95	391	24.3C	9.3
114.00	388	24.3C	9.3
114.05	386	24.3C	9.3
114.10	385	24.3C	9.3
114.15	383	24.3C	9.3
114.20	382	24.3C	9.3
114.25	382	24.3C	9.3
114.30	386	24.3C	9.3
114.35	388	24.3C	9.3
114.40	390	24.3C	9.3
114.45	388	24.3C	9.3
114.50	386	24.3C	9.3
114.55	385	24.3C	9.3
114.60	384	24.3C	9.3
114.65	385	24.3C	9.3
114.70	384	24.3C	9.3
114.75	381	24.3C	9.3
114.80	379	24.3C	9.3
114.85	379	24.3C	9.3
114.90	378	24.3C	9.3
114.95	373	24.3C	9.3
115.00	370	24.3C	9.3
115.05	368	24.3C	9.3
115.10	365	24.3C	9.3
115.15	365	24.3C	9.3
115.20	365	24.3C	9.3
115.25	365	24.3C	9.3
115.30	367	24.3C	9.3
115.35	366	24.3C	9.3
115.40	365	24.3C	9.3
115.45	363	24.3C	9.3
115.50	361	24.3C	9.3
115.55	364	24.3C	9.3
115.60	364	24.3C	9.3
115.65	362	24.3C	9.3
115.70	360	24.3C	9.3
115.75	361	24.3C	9.3
115.80	360	24.3C	9.3
115.85	357	24.3C	9.3
115.90	356	24.3C	9.3
115.95	356	24.3C	9.3
116.00	355	24.3C	9.3
116.05	357	24.3C	9.3
116.10	352	24.3C	9.3
116.15	353	24.3C	9.3
116.20	353	24.3C	9.3
116.25	352	24.3C	9.3
116.30	347	24.3C	9.3
116.35	341	24.3C	9.3
116.40	339	24.3C	9.3
116.45	336	24.3C	9.3
116.50	335	24.3C	9.3
116.55	332	24.3C	9.3
116.60	332	24.3C	9.3
116.65	334	24.3C	9.3
116.70	337	24.3C	9.3
116.75	337	24.3C	9.3
116.80	335	24.3C	9.3
116.85	332	24.3C	9.3
116.90	327	24.3C	9.3
116.95	324	24.3C	9.3
117.00	324	24.3C	9.3
117.05	323	24.3C	9.3
117.10	322	24.3C	9.3
117.15	320	24.3C	9.3
117.20	316	24.3C	9.3
117.25	316	24.3C	9.3
117.30	314	24.3C	9.3
117.35	314	24.3C	9.3
117.40	313	24.3C	9.3
117.45	313	24.3C	9.3
117.50	313	24.3C	9.3
117.55	311	24.3C	9.3
117.60	309	24.3C	9.3
117.65	309	24.3C	9.3
117.70	308	24.3C	9.3
117.75	308	24.3C	9.3
117.80	311	24.3C	9.3
117.85	315	24.3C	9.3
117.90	316	24.3C	9.3
117.95	315	24.3C	9.3
118.00	310	24.3C	9.3
118.05	313	24.3C	9.3
118.10	314	24.3C	9.3
118.15	307	24.3C	9.3
118.20	307	24.3C	9.3
118.25	306	24.3C	9.3
118.30	302	24.3C	9.3
118.35	299	24.3C	9.3
118.40	300	24.3C	9.3
118.45	298	24.3C	9.3
118.50	297	24.3C	9.3
118.55	297	24.3C	9.3
118.60	293	24.3C	9.3
118.65	294	24.3C	9.3
118.70	295	24.3C	9.3
118.75	296	24.3C	9.3
118.80	294	24.3C	9.3
118.85	291	24.3C	9.3
118.90	289	24.3C	9.3
118.95	289	24.3C	9.3
119.00	289	24.3C	9.3
119.05	287	24.3C	9.3
119.10	283	24.3C	9.3
119.15	281	24.3C	9.3
119.20	281	24.3C	9.3
119.25	281	24.3C	9.3
119.30	278	24.3C	9.3
119.35	278	24.3C	9.3
119.40	277	24.3C	9.3
119.45	276	24.3C	9.3
119.50	276	24.3C	9.3
119.55	274	24.3C	9.3
119.60	276	24.3C	9.3
119.65	273	24.3C	9.3
119.70	272	24.3C	9.3
119.75	270	24.3C	9.3
119.80	271	24.3C	9.3
119.85	269	24.3C	9.3
119.90	266	24.3C	9.3
119.95	266	24.3C	9.3
120.00	265	24.3C	9.3
120.05	263	24.3C	9.3
120.10	261	24.3C	9.3
120.15	261	24.3C	9.3
120.20	260	24.3C	9.3
120.25	257	24.3C	9.3
120.30	256	24.3C	9.3
120.35	258	24.3C	9.3
120.40	259	24.3C	9.3
120.45	256	24.3C	9.3
120.50	253	24.3C	9.3
120.55	253	24.3C	9.3
120.60	250	24.3C	9.3
120.65	249	24.3C	9.3
120.70	247	24.3C	9.3
120.75	246	24.3C	9.3
120.80	245	24.3C	9.3
120.85	244	24.3C	9.3
120.90	245	24.3C	9.3
120.95	244	24.3C	9.3
121.00	245	24.3C	9.3
121.05	244	24.3C	9.3
121.10	242	24.3C	9.3
121.15	239	24.3C	9.3
121.20	239	24.3C	9.3
121.25	237	24.3C	9.3
121.30	238	24.3C	9.3
121.35	235	24.3C	9.3
121.40	234	24.3C	9.3
121.45	232	24.3C	9.3
121.50	231	24.3C	9.3
121.55	232	24.3C	9.3
121.60	230	24.3C	9.3
121.65	229	24.3C	9.3
121.70	228	24.3C	9.3
121.75	226	24.3C	9.3
121.80	225	24.3C	9.3
121.85	226	24.3C	9.3
121.90	224	24.3C	9.3
121.95	224	24.3C	9.3
122.00	223	24.3C	9.3
122.05	223	24.3C	9.3
122.10	218	24.3C	9.3
122.15	220	24.3C	9.3
122.20	217	24.3C	9.3
122.25	221	24.3C	9.3
122.30	217	24.3C	9.3
122.35	209	24.3C	9.3
122.40	205	24.3C	9.3
122.45	202	24.3C	9.3
122.50	202	24.3C	9.3
122.55	203	24.3C	9.3
122.60	205	24.3C	9.3
122.65	205	24.3C	9.3
122.70	202	24.3C	9.3
122.75	197	24.3C	9.3
122.80	193	24.3C	9.3
122.85	193	24.3C	9.3
122.90	192	24.3C	9.3
122.95	190	24.3C	9.3
123.00	190	24.3C	9.3
123.05	190	24.3C	9.3
123.10	195	24.3C	9.3
123.15	199	24.3C	9.3
123.20	200	24.3C	9.3
123.25	198	24.3C	9.3
123.30	198	24.3C	9.3
123.35	197	24.3C	9.3
123.40	195	24.3C	9.3
123.45	195	24.3C	9.3
123.50	192	24.3C	9.3
123.55	190	24.3C	9.3
123.60	189	24.3C	9.3
123.65	189	24.3C	9.3
123.70	189	24.3C	9.3
123.75	187	24.3C	9.3
123.80	187	24.3C	9.3
123.85	186	24.3C	9.3
123.90	186	24.3C	9.3
123.95	185	24.3C	9.3
124.00	183	24.3C	9.3
124.05	182	24.3C	9.3
124.10	180	24.3C	9.3
124.15	178	24.3C	9.3
124.20	175	24.3C	9.3
124.25	172	24.3C	9.3
124.30	170	24.3C	9.3
124.35	167	24.3C	9.3
124.40	166	24.3C	9.3
124.45	163	24.3C	9.3
124.50	163	24.3C	9.3
124.55	162	24.3C	9.3
124.60	163	24.3C	9.3
124.65	164	24.3C	9.3
124.70	164	24.3C	9.3
124.75	164	24.3C	9.3
124.80	161	24.3C	9.3
124.85	159	24.3C	9.3
124.90	158	24.3C	9.3
124.95	157	24.3C	9.3
125.00	155	24.3C	9.3
125.05	154	24.3C	9.3
125.10	152	24.3C	9.3
125.15	153	24.3C	9.3
125.20	151	24.3C	9.3
125.25	154	24.3C	9.3
125.30	155	24.3C	9.3
125.35	155	24.3C	9.3
125.40	155	24.3C	9.3
125.45	154	24.3C	9.3
125.50	152	24.3C	9.3
125.55	151	24.3C	9.3
125.60	147	24.3C	9.3
125.65	144	24.3C	9.3
125.70	142	24.3C	9.3
125.75	141	24.3C	9.3
125.80	142	24.3C	9.3
125.85	144	24.3C	9.3
125.90	144	24.3C	9.3
125.95	144	24.3C	9.3
126.00	141	24.3C	9.3
126.05	141	24.3C	9.3
126.10	140	24.3C	9.3
126.15	137	24.3C	9.3
126.20	133	24.3C	9.3
126.25	129	24.3C	9.3
126.30	127	24.3C	9.3
126.35	124	24.3C	9.3
126.40	125	24.3C	9.3
126.45	125	24.3C	9.3
126.50	125	24.3C	9.3
126.55	126	24.3C	9.3
126.60	128	24.3C	9.3
126.65	127	24.3C	9.3
126.70	126	24.3C	9.3
126.75	125	24.3C	9.3
126.80	123	24.3C	9.3
126.85	118	24.3C	9.3
126.90	117	24.3C	9.3
126.95	114	24.3C	9.3
127.00	114	24.3C	9.3
127.05	112	24.3C	9.3
127.10	113	24.3C	9.3
127.15	113	24.3C	9.3
127.20	112	24.3C	9.3
127.25	113	24.3C	9.3
127.30	113	24.3C	9.3
127.35	111	24.3C	9.3
127.40	110	24.3C	9.3
127.45	109	24.3C	9.3
127.50	106	24.3C	9.3
127.55	104	24.3C	9.3
127.60	103	24.3C	9.3
127.65	103	24.3C	9.3
127.70	103	24.3C	9.3
127.75	102	24.3C	9.3
127.80	101	24.3C	9.3
127.85	100	24.3C	9.3
127.90	100	24.3C	9.3
127.95	97	24.3C	9.3
128.00	98	24.3C	9.3
128.05	95	24.3C	9.3
128.10	95	24.3C	9.3
128.15	95	24.3C	9.3
128.20	94	24.3C	9.3
128.25	94	24.3C	9.3
128.30	94	24.3C	9.3
128.35	91	24.3C	9.3
128.40	90	24.3C	9.3
128.45	87	24.3C	9.3
128.50	86	24.3C	9.3
128.55	88	24.3C	9.3
128.60	87	24.3C	9.3
128.65	86	24.3C	9.3
128.70	84	24.3C	9.3
128.75	87	24.3C	9.3
128.80	85	24.3C	9.3
128.85	85	24.3C	9.3
128.90	83	24.3C	9.3
128.95	80	24.3C	9.3
129.00	80	24.3C	9.3
129.05	79	24.3C	9.3
129.10	80	24.3C	9.3
129.15	79	24.3C	9.3
129.20	76	24.3C	9.3
129.25	76	24.3C	9.3
129.30	73	24.3C	9.3
129.35	69	24.3C	9.3
129.40	64	24.3C	9.3
129.45	63	24.3C	9.3
129.50	60	24.3C	9.3
129.55	59	24.3C	9.3
129.60	59	24.3C	9.3
129.65	56	24.3C	9.3
129.70	59	24.3C	9.3
129.75	59	24.3C	9.3
129.80	61	24.3C	9.3
129.85	59	24.3C	9.3
129.90	58	24.3C	9.3
129.95	55	24.3C	9.3
130.00	54	24.3C	9.3
130.05	52	24.3C	9.3
130.10	50	24.3C	9.3
130.15	47	24.3C	9.3
130.20	46	24.3C	9.3
130.25	44	24.3C	9.3
130.30	42	24.3C	9.3
130.35	41	24.3C	9.3
130.40	41	24.3C	9.3
130.45	42	24.3C	9.3
130.50	44	24.3C	9.3
130.55	45	24.3C	9.3
130.60	46	24.3C	9.3
130.65	46	24.3C	9.3
130.70	45	24.3C	9.3
130.75	43	24.3C	9.3
130.80	42	24.3C	9.3
130.85	40	24.3C	9.3
130.90	39	24.3C	9.3
130.95	37	24.3C	9.3
131.00	35	24.3C	9.3
131.05	35	24.3C	9.3
131.10	34	24.3C	9.3
131.15	32	24.3C	9.3
131.20	34	24.3C	9.3
131.25	32	24.3C	9.3
131.30	30	24.3C	9.3
131.35	29	24.3C	9.3
131.40	25	24.3C	9.3
131.45	24	24.3C	9.3
131.50	23	24.3C	9.3
131.55	24	24.3C	9.3
131.60	21	24.3C	9.3
131.65	20	24.3C	9.3
131.70	19	24.3C	9.3
131.75	17	24.3C	9.3
131.80	17	24.3C	9.3
131.85	16	24.3C	9.3
131.90	15	24.3C	9.3
131.95	14	24.3C	9.3
132.00	13	24.3C	9.3
132.05	11	24.3C	9.3
132.10	12	24.3C	9.3
132.15	14	24.3C	9.3
132.20	11	24.3C	9.3
132.25	10	24.3C	9.3
132.30	9	24.3C	9.3
132.35	10	24.3C	9.3
132.40	9	24.3C	9.3
132.45	8	24.3C	9.3
132.50	7	24.3C	9.3
132.55	6	24.3C	9.3
132.60	4	24.3C	9.3
132.65	3	24.3C	9.3
132.70	1	24.3C	9.3
132.75	1	24.3C	9.3
132.80	0	24.3C	9.3
132.85	1	24.3C	9.3
132.90	-1	24.3C	9.3
132.95	-1	24.3C	9.3
133.00	-1	24.3C	9.3
133.05	-3	24.3C	9.3
133.10	-3	24.3C	9.3
133.15	-3	24.3C	9.3
133.20	-7	24.3C	9.3
133.25	2	24.3C	9.3
133.30	-4	24.3C	9.3
133.35	-3	24.3C	9.3
133.40	-2	24.3C	9.3
133.45	-4	24.3C	9.3
133.50	-3	24.3C	9.3
133.55	-5	24.3C	9.3
133.60	-5	24.3C	9.3
133.65	-4	24.3C	9.3
133.70	-5	24.3C	9.3
133.75	-4	24.3C	9.3
133.80	-6	24.3C	9.3
133.85	-4	24.3C	9.3
133.90	-5	24.3C	9.3
133.95	-5	24.3C	9.3
134.00	-6	24.3C	9.3
134.05	-5	24.3C	9.3
134.10	-4	24.3C	9.3
134.15	-6	24.3C	9.3
134.20	-6	24.3C	9.3
