10, 1, 685906944, 518526950, -1116485100, 800, 0, 3976, -76

10, 1, 685906945, 518526950, -1116485083, 800, 0, 3976, -76

10, 1, 685906946, 518526950, -1116485083, 800, 0, 3976, -76

10, 1, 685906947, 518526950, -1116485067, 800, 0, 3976, -76

10, 1, 685906948, 518526933, -1116485067, 800, 0, 3970, -77

10, 1, 685906949, 518526933, -1116485050, 800, 0, 3976, -77

10, 1, 685906950, 518526933, -1116485033, 800, 0, 3976, -76

10, 1, 685906951, 518526917, -1116485033, 800, 0, 3976, -76

10, 1, 685906952, 518526917, -1116485017, 800, 0, 3976, -77

10, 1, 685906953, 518526917, -1116485017, 800, 0, 3970, -77

10, 1, 685906954, 518526917, -1116485000, 800, 0, 3976, -77

10, 1, 685906955, 518526917, -1116485000, 800, 0, 3976, -77

10, 1, 685906956, 518526917, -1116485000, 799, 0, 3976, -77

10, 1, 685906957, 518526917, -1116484983, 799, 0, 3976, -76

10, 1, 685906958, 518526917, -1116484983, 799, 0, 3970, -77

10, 1, 685906959, 518526917, -1116484983, 799, 0, 3976, -76

10, 1, 685906960, 518526900, -1116484983, 799, 0, 3976, -76

10, 1, 685906961, 518526900, -1116484967, 799, 0, 3976, -79

10, 1, 685906962, 518526900, -1116484967, 799, 0, 3976, -79

10, 1, 685906963, 518526900, -1116484950, 799, 0, 3970, -77

10, 1, 685906964, 518526883, -1116484950, 799, 0, 3976, -75

10, 1, 685906965, 518526883, -1116484933, 799, 0, 3976, -77

10, 1, 685906968, 0, 0, 0, 0, 3970, -101

10, 1, 685906968, 0, 0, 0, 0, 3950, -114

10, 1, 685906969, 0, 0, 0, 1, 3963, -109

10, 1, 685906970, 0, 0, 0, 3, 3970, -107

10, 1, 685906971, 0, 0, 0, 5, 3970, -112

10, 1, 685906972, 0, 0, 0, 5, 3963, -105

10, 1, 685906973, 0, 0, 0, 6, 3963, -109

10, 1, 685906974, 0, 0, 0, 7, 3963, -111

10, 1, 685906975, 0, 0, 0, 7, 3963, -112

10, 1, 685906976, 0, 0, 0, 7, 3970, -113

10, 1, 685906977, 518530517, -1116488217, 799, 6, 3970, -115

10, 1, 685906978, 518531450, -1116489700, 799, 7, 3963, -111

10, 1, 685906979, 518544533, -1116483433, 796, 8, 3970, -108

10, 1, 685907002, 0, 0, 0, 4, 3983, -103

10, 1, 685907073, 0, 0, 0, 0, 3983, -106

10, 1, 685907087, 518533833, -1116589767, 799, 12, 3983, -93

10, 1, 685907088, 518539450, -1116592950, 800, 13, 3976, -90

10, 1, 685907088, 518536517, -1116592350, 813, 14, 3976, -101

10, 1, 685907089, 518536783, -1116593883, 825, 14, 3976, -101

10, 1, 685907090, 518536333, -1116595417, 835, 16, 3983, -97

10, 1, 685907091, 518536000, -1116596383, 842, 16, 3976, -102

10, 1, 685907092, 518536217, -1116598133, 851, 14, 3976, -98

10, 1, 685907094, 518534733, -1116600450, 853, 22, 3976, -103

10, 1, 685907095, 518534233, -1116602817, 861, 23, 3976, -88

10, 1, 685907105, 0, 0, 0, 2, 3970, -92

10, 1, 685907106, 518529850, -1116614083, 861, 5, 3983, -92

10, 1, 685907107, 518528767, -1116613783, 860, 7, 3976, -95

10, 1, 685907108, 518525750, -1116619517, 858, 8, 3976, -113

